브랜드,의류코드,리뷰,별점,작성일
브랜디드,1738189,허벅지랑 종아리는 조금 여유 잇고 옷핏이나 원단 색감 모두 만족스럽습니다! 제 체형상 170라인때에 너무 마르지,5,22.12.22
브랜디드,1738189,사이즈가 너무 딱맞는거 아닌가 했는데 입어보면 신축성이 좋아서 옷이 상당히 편합니다,5,22.12.21
브랜디드,1738189,"사이즈,핏,워싱",5,22.12.21
브랜디드,1738189,"색,핏,워싱 다 맘에듭니다.",5,22.12.21
브랜디드,1738189,솔직히 조금 여러 스타일을 내기가 쉽지가 않은 것 같네요..!,4,22.12.18
브랜디드,1738189,바지 워싱도 이쁘고 국내원단도 탄탄하고 재질좋게 잘나오네요.,5,22.12.17
브랜디드,1738189,데님는 무조건 브랜디드입니다 감사합니다 잘쓸게요,5,22.12.15
브랜디드,1738189,사이즈고민 엄청시리하다가 삿는데 잘한선택같습니다 좋네요 세일할때 감사히 건져갑니다 대박나세오,5,22.12.15
브랜디드,1738189,"허벅지 얇은 편, 겨울에 안에 히트텍 입을라고 한 싸잊. 큰 걸로 구매함. 딱 맞게 사고 싶은 분은 30도 괜춘 굳굳",5,22.12.13
브랜디드,1738189,핏도 괜찮고 데님도 이쁘고 쫀쫀하니 아주 만족스럽읍니다.,5,22.12.12
브랜디드,1738189,사이즈 잘 맞고 핏하게 스트레이트로 떨어져 이쁩니다,5,22.12.11
브랜디드,1738189,사이즈 잘 맞고 핏하게 스트레이트로 떨어져 이쁩니다,5,22.12.11
브랜디드,1738189,하체족이라 걱정했는데 생각보다 잘 맞네요ㅋㅋ,5,22.12.11
브랜디드,1738189,30사이즈 가야하나 28가야하나 고민했습니다,5,22.12.10
브랜디드,1738189,체구가 작고 다리도 마른편인데 입고 조금 낀다는 느낌 받았어요. 하도 큰 바지만 입다보니 그런거같은데 신축성도,4,22.12.10
브랜디드,1738189,색도 잘 빠지고 기장도 딱 맞네용,5,22.12.10
브랜디드,1738189,핏부터 착감 색상 모두 완벽합니다 ㅎㅎ꼭 구매하셔서 입어보세요,5,22.12.07
브랜디드,1738189,바지가 핏이 좋네요 길이도 적당하고 색감도 이뻐여,5,22.12.04
브랜디드,1738189,저한테 핏이 딱 맞아서 좋습니다 저같은 체형은 34하는게 좋을 거 같아요 !,5,22.12.03
브랜디드,1738189,생각했던 바지 핏이녀서 좋았습니당 자주 입을듯,4,22.12.01
브랜디드,1738189,바지 이뻐요 다음에도 여기서 주문해야겠습니다,5,22.11.28
브랜디드,1738189,바지도 부드럽고 핏도 마음에 듭니다. 색감도 원하던 흑청색이네요.,5,22.11.27
브랜디드,1738189,바지도 부드럽고 핏도 마음에 듭니다. 색감도 원하던 흑청색이네요.,5,22.11.27
브랜디드,1738189,기장 딱 좋구요. 착용감도 좋아요. 사이즈는 조금만 더 루즈하면 좋았을꺼같은데 스판있어서 괜찮은거 같아요.,5,22.11.26
브랜디드,1738189,깔끔한 블랙 크롭진은 이만한 게 없습니다 아주 만족스러워요,5,22.11.25
브랜디드,1738189,색감이 너무 좋아서 어떤 상의든 잘 어울리네요!!,5,22.11.25
브랜디드,1738189,역시 브랜디드 바지는 믿고 지릅니다 기장도 딱 이쁘고 색감도 완벽하네요,5,22.11.23
브랜디드,1738189,블랙프라이데이에 저렴하게 구입했어요. 옷 좋아요.,5,22.11.22
브랜디드,1738189,진짜 너무 핏이 이뻐서 도착하자마자 입고 외출한 옷이에요. 가죽점퍼에 입으니 딱이고 바지길이도 수선한 것처럼,5,22.11.21
브랜디드,1738189,바지가 어느정도 통이 잇어서 좋아요,5,22.11.20
브랜디드,1738189,허벅지가 두꺼운 편이라 캐주얼 스타일링 하는데,5,22.11.20
브랜디드,1738189,색상도 적당히 밝고 스트레이트 핏이라서 깔끔하고 사이즈도 허벅돼인데 딱 맞아서 좋습니다 참고로 32샀다가,5,22.11.19
브랜디드,1738189,핏이 너무 좋네요. 길이는 어차피 조금 수선했어야 했고 허벅지부터 종아리까지 라인이 예쁘게 떨어집니다. 원래,5,22.11.18
브랜디드,1738189,핏이 너무 좋네요. 길이는 어차피 조금 수선했어야 했고 허벅지부터 종아리까지 라인이 예쁘게 떨어집니다. 원래,5,22.11.18
브랜디드,1738189,저한테는 브랜디드 바지가 딱 잘 맞아서 자주 구매하게되네요ㅎㅎ,5,22.11.15
브랜디드,1738189,깔끔하게 핏 떨어지고 반사이즈업 추천해드립니다.,5,22.11.15
브랜디드,1738189,허리랑 엉덩이 허벅지가 작아서 사실 환불해야 하는 옷인데 핏이 너무 좋아서 그냥 입어야겠어요 ㅋㅋ,4,22.11.13
브랜디드,1738189,이뻐요 생각보다 길긴한데 핏이 너무 괜찮습니다,5,22.11.13
브랜디드,1738189,이쁩니다! 좀만더 빳빳하면 오래갈거같긴한데 무릎발사가 약간 염려되긴합니다. 아무튼지금 너무이뻐유,4,22.11.08
브랜디드,1738189,핏도 좋고 색감도 좋아요. 마음에 듭니다. 워싱도 적당해요,5,22.11.05
브랜디드,1738189,어디에 입던 잘어울리고 편하게 입을수 있어서 좋습니당,4,22.11.05
브랜디드,1738189,브랜디드 흑청 데님 잘 뽑네요,5,22.10.30
브랜디드,1738189,기장 발목까지 와서 좋고 워싱도 은은하게 들어가서 정말 잘 입을 것 같아요 핏도 딱 제가 찾던 핏입니다,5,22.10.27
브랜디드,1738189,사이즈맘에드는대 생각보다 슬림핏이에요! 잘입겠습니다...!,5,22.10.25
브랜디드,1738189,기장 발목까지 와서 좋고 워싱도 은은하게 들어가서 정말 잘 입을 것 같아요 핏도 딱 제가 찾던 핏입니다,5,22.10.27
브랜디드,1738189,사이즈맘에드는대 생각보다 슬림핏이에요! 잘입겠습니다...!,5,22.10.25
브랜디드,1738189,화면에서 본 색감과 거의 동일하고 적당한 핏이라 활돌하기 편해요! 어디에 입어도 코디하기 쉬운 바지라 자주,5,22.10.23
브랜디드,1738189,워싱 이쁘게 잘 빠졌어요. 핏고 좋아요. 중청으로 구매하고 흑청으로 또 구매해요. 흑청은 스판기 있어서 좋네요.,5,22.10.21
브랜디드,1738189,밑단이 조금만 더 좁았으면 완벽할거같은데 지금도 예쁘니 좋아요. 항상 만족하면서 구매합니다,5,22.10.18
브랜디드,1738189,기존에 크림색을 샀을 때에도 수선할 필요없이 너무 만족해서 이번에 색만 바꿔서 샀어요~~ 이번에도 딱 맞아서,5,22.10.13
브랜디드,1738189,핏이 마음에 듭니다 맘에 들어요 잘받았어요 핏이 이쁘고 이쁜게 잘 맞아요,5,22.10.08
브랜디드,1738189,브랜디드 바지 처음 사보는데 진짜 좋네요,5,22.10.05
브랜디드,1738189,생각보다 사이즈가 작아요,5,22.10.04
브랜디드,1738189,진짜 무신사에서 산 바지중에 가장 만족스럽습니다. 이뻐요,5,22.10.01
브랜디드,1738189,실물 색감이 너무 괜찮고 가격값 이상 합니다,5,22.09.23
브랜디드,1738189,편하고 잘 입고있어요 좀 두꺼운거 말고는 좋아요,5,22.09.22
브랜디드,1738189,브랜디드 여러벌 있는데 같은 핏인 바지중에 좀 기네요.다른건 마음에 듭니다.,5,22.09.21
브랜디드,1738189,첨에 좀 낑기는가 싶더니 스판끼가 있어서 그런가 좀 늘어나네요 핏 딱 떨어지고 다리 짧아서 그런가 복숭아뼈에서,5,22.09.15
브랜디드,1738189,바지가 여름에 입기에는 살짝 더운데 핏도 좋고 재질도 살짝 스판이 있어서 좋아요,5,22.09.09
브랜디드,1738189,색감도 예쁘고 길이도 길지 않아서 아주 맘에 들어요,5,22.09.08
브랜디드,1738189,한여름에 입기 조금 힘든 두께인거같습니다 . 기장감이나 색감은 맘에들어요,5,22.08.05
브랜디드,1738189,최고입니다.. 사이즈 딱맞아요 허리만 조금 수선했는데 너무편합니다,5,22.07.30
브랜디드,1738189,두께는 두껍고 색감은 사진과 같습니다,5,22.07.29
브랜디드,1738189,브랜디드바지 처음 구매해봤는데 핏이 너무 마음에 들어요,5,22.07.14
브랜디드,1738189,아직 수선 전이지만 색감이나 사이즈나 아주 만족해요 정말 추천드려요 ㅎㅎ,5,22.06.24
브랜디드,1738189,입어보니 핏이 이뻐서 넘 맘에듭니다!,5,22.06.14
브랜디드,1738189,입어보니 핏이 이뻐서 넘 맘에듭니다!,5,22.06.14
브랜디드,1738189,색감 예술이고 핏도 딱 맞아서,5,22.06.13
브랜디드,1738189,핏이 예쁩니다.,5,22.06.01
브랜디드,1738189,핏도 좋고 통도 좋고 색감도 너무 좋아요. 잘입고 다닙니다.,5,22.05.16
브랜디드,1738189,핏감은 대체로 좋은편입니다,4,22.05.09
브랜디드,1738189,핏도 크롭 길이감도 브랜디드 답게 만족스럽네요!!,5,22.05.07
브랜디드,1738189,색감이 너무 이뻐서 마음에 들어요 볼때마다 기분이 좋아집니다,5,22.05.02
브랜디드,1738189,사이즈 좋아요 색상도 생각했던거하고 동일하네요 강추용,5,22.04.30
브랜디드,1738189,너무 잘입고 있습니다 175 70 32사이즈 딱맞아요,5,22.04.30
브랜디드,1738189,후기를 봤을때 작지 않을까 걱정했지만 막상 배송오고나니 제 체형에 너무 딱 맞고,5,22.04.23
브랜디드,1738189,4계절용 으로 완젼딱이에요 근데 제스팩이랑 같은 사람은 조금 커요,5,22.04.22
브랜디드,1738189,4계절용 으로 완젼딱이에요 근데 제스팩이랑 같은 사람은 조금 커요,5,22.04.22
브랜디드,1738189,색감과 디자인 모두 만족하며 입고 있습니다 근데 다음에는 사이즈를 하나 작게 구매해야겠어요 조금 큰 느낌이,5,22.04.08
브랜디드,1738189,좋아요 적당한 워싱이 있어서 포인트도 되고 좋아요,5,22.04.06
브랜디드,1738189,브랜디드에서 크롭진 세개 보유한 사람으로 이게 제일 마음에 듭니다,5,22.04.05
브랜디드,1738189,옷 처음 받았을 때 너무 작다고 생각했는데 입으면 입을수록 너무 잘 맞고 핏이 너무 예쁘다고 생각해서 자주 입고,5,22.04.01
브랜디드,1738189,크림진 사고 핏이 넘 맘에 들어서 다른 색상도 구매중입니다. 스판끼가 있어서 굉장히 편하네요.,5,22.03.29
브랜디드,1738189,허벅지 여유있는 핏이라 예쁘네요,5,22.03.28
브랜디드,1738189,"기장, 허리 사이즈 다 잘맞고 편하고 색도 이쁘네요~ 잘입겠습니다",5,22.03.27
브랜디드,1738189,밑위개 길고 핏이 좋아서 다리가 갈어보입니더.너무 만족해요,5,22.03.25
브랜디드,1738189,사진대로 딱 예뻐요,5,22.03.22
브랜디드,1738189,살짝 두껍고 색상은 이뻐요 사이즈도 정사이즈인것 같고 좋습니다,5,22.03.21
브랜디드,1738189,사진대로 딱 예뻐요,5,22.03.22
브랜디드,1738189,살짝 두껍고 색상은 이뻐요 사이즈도 정사이즈인것 같고 좋습니다,5,22.03.21
브랜디드,1738189,평소 하의 30~32,5,22.03.18
브랜디드,1738189,일단 기장이랑 색감이 너무맘에들고 제가원하던 슬림일자핏은 아니라서 다음번엥 슬림으로 구매예정입니다.,5,22.03.15
브랜디드,1738189,워싱이 고급스럽게빠져서 휘뚜루마뚜루입기좋을꺼같아요 살짝작지면 살빼서 입으려고 작게샀어요!,5,22.03.14
브랜디드,1738189,디테일도 좋고 핏도 괜찮습니다 제질또한 거슬리지 않구요!,4,22.03.07
브랜디드,1738189,이 정도 가격에 이 정도 퀄리티면 너무 좋은 것 같습니다,4,22.03.03
브랜디드,1738189,핏도 기장감도 마음에 듭니다 만족하면서 입어요,5,22.03.02
브랜디드,1738189,브랜디드 데님은 믿고 구매하게 되네여 만족합니다,5,22.03.01
브랜디드,1738189,기장감이랑 밑위부분도 잘나온거같아서 좋네요.,5,22.02.27
브랜디드,1738189,기장도 적당하고 핏도 맘에들어요!! 색감도 좋습니다,5,22.02.27
브랜디드,1738189,허벅지가 두꺼워서 바지 찾는게 어려웠는데 잘 찾은거같아요 예뻐요,5,22.02.27
브랜디드,1738189,예쁩니다 브랜디드에서 2번째 구매인데 역시 만족합니다,5,22.02.25
브랜디드,1738189,달라붙지 않아 핏이 좋고 색감도 되게 예뻐요 만족합니다,5,22.02.23
브랜디드,1738189,블랙 진이 필요해서 하나 구매했는데 사이즈도 적당하고 색감도 맘에 듭니다 ㅎㅎ,5,22.02.22
브랜디드,1738189,사진보다 밝은 느낌 무릎발사 심하고 약간 스판끼있어서 편함,5,22.02.16
브랜디드,1738189,핏도 너무 예쁘고 디자인도 너무 예뻐서 마음에 듭니다,5,22.02.16
브랜디드,1738189,블랙진이 필요해서 구매했는데 워싱도 이쁘고 기장도 적당합니다,5,22.02.13
브랜디드,1738189,브렌디드 브랜드라 그런지 흑청 하나 구매하기 좋아요,4,22.02.09
브랜디드,1738189,다리가 평균보다 조금 얇은데 1사이즈 업해도 딱맞네요 핏이나 원단은 좋은것같아요,5,22.02.09
브랜디드,1738189,적당한 핏,5,22.02.09
브랜디드,1738189,"사이즈가 적당해서 움직이는데 불편함도 없고, 색감도 예뻐요.",5,22.02.08
브랜디드,1638610,역시 브라리.. 인기있는건 이유가 있었네요.,5,21.04.02
브랜디드,1638610,1년째 고민하다 드디어 쿠폰 먹여 구매했네요 기대했던 만큼 좋습니다~,5,21.08.26
브랜디드,1638610,사이즈 종결 드리겠습니다.,5,22.06.15
브랜디드,1638610,브랜디드 히시토모 데님은 믿고 구매하셔도 좋을거 같습니다,5,20.11.14
브랜디드,1638610,브랜디드 히시토모 데님은 믿고 구매하셔도 좋을거 같습니다,5,20.11.14
브랜디드,1638610,존버 끝에 드디어 브라리 연청 구매했네요 색감은 물론이고 핏까지 완벽합니다!!,5,21.01.24
브랜디드,1638610,태어나서 입어본 연청 중 최고,5,20.10.20
브랜디드,1638610,핏이 역대급입니다. 인생살면서 가장 완벽한 핏의 바지를 찾은것 같아요 ㅠㅠ,5,22.07.06
브랜디드,1638610,사이즈는 저는 정사이즈 추천드립니다.,5,23.05.20
브랜디드,1638610,역시 브랜디드의 3신기라고 불려질만 하네요. 맛있어요,5,21.08.20
브랜디드,1638610,올해 산 바지 중에 제일 마음에 들어요 한 사이즈 다운 추천합니다.,5,20.12.17
브랜디드,1638610,브라리는 사랑입니다 새고님은 사랑입니다,5,22.03.11
브랜디드,1638610,깔끔하니 어디에든 잘 어울릴거 같은 느낌입니다,5,21.03.11
브랜디드,1638610,"51007 크림진 먼저 구매했는데 연청은 크림보다 허리가 좀 더 작게 나왔다길래 사이즈 감이 안와서 28,30 두개",5,21.04.14
브랜디드,1638610,워싱도 이쁘고 다리 길어보이는 근본 데님,5,21.10.27
브랜디드,1638610,워싱도 이쁘고 다리 길어보이는 근본 데님,5,21.10.27
브랜디드,1638610,매우만족스러운 바지입니다 요새 바지 손이자주가요,5,21.06.05
브랜디드,1638610,평소 30사이즈 입다가 한 사이즈 다운해서 주문했는데 허리만 좀 끼네요..ㅠ_ㅠ 허벅지랑 기장감은 딱,5,21.04.04
브랜디드,1638610,너무 이쁜바지에요. 다리엄청 길어보이고 각도 딱 잡혀있어서 뭐든 입어도 이쁨.,5,21.03.20
브랜디드,1638610,툭 떨어지게 기장 수선해서 입으면 정말 예뻐요 다른곳에서 찾기 힘든 패턴이라 맘에 듭니다,5,21.07.07
브랜디드,1638610,일자핏 바지로는 손색이없네요 본인 사이즈보다 한사이즈 작게가는게 좋을것 같아요,5,21.09.27
브랜디드,1638610,역시 브랜디드….! 핏 스트레이트하게 레귤러핏으로 이쁘게 떨어집니다! 한사이즈 다운하니 딱 잘 맞네요 넘 이뻐용,5,21.11.07
브랜디드,1638610,생각보다 통이크지만 각이 잡혀져있어서 이쁘네요,5,21.09.07
브랜디드,1638610,허리가 살짝 크네욥! 비가 와서 계단에서 호다닥 메다닥 찍어봤는데 괜찮나욥!,5,21.05.04
브랜디드,1638610,핏 좋고 레직기가 있어서 다리가 길어보입니다,5,21.04.12
브랜디드,1638610,청바지 ㄹㅇ 제일예쁩니다,5,20.12.04
브랜디드,1638610,평소 제가 입는 바지 사이즈는,5,23.04.12
브랜디드,1638610,"26, 28 시켜서 사이즈 비교해봤어요. 28은 편하게 맞는데 통이 좀 벙벙한 느낌이 나고, 26은 허리가 딱 맞는데",5,21.12.26
브랜디드,1638610,180 73kg 입니다 구매하실 때 참고하세요!,5,21.10.22
브랜디드,1638610,다리길어보이는 핏과 허리도 딱 맞구요,5,21.04.15
