브랜드,의류코드,리뷰,별점,작성일
토피,1885479,저렴하게 잘 샀어요. 바지 예쁘고 편하고 좋네용,5,21.04.23
토피,1885479,"딱 원하는핏인거같아용 쭈구려앉을때도 편안함,,,좋아용",5,21.04.20
토피,1885479,얇지도 않고 두껍지도 않고 핏은 너무나 마음에 들고 잘 구매한거같아요,5,21.04.14
토피,1885479,신체 사이즈,5,24.03.21
토피,1885479,바지가 예쁘고 쭉쭉 뻗어서 좋습니다 워싱도 매력적입니다,5,24.02.02
토피,1885479,기장이 약간 길긴한데 전체적으로 핏감이랑 다 너무 이쁘게 나왔네요 만족스럽습니다 :-),5,24.01.22
토피,1885479,사이즈 좋아요. 워싱도 굉장히 예쁩니다. 고민하시는분들은 저렴한 가격에 가져가세요 추천합니다.,5,24.01.04
토피,1885479,워싱 들어간 흑청하나 찾았는데 여름빼고는 다 입을 수 있을거 같아요!,5,23.11.30
토피,1885479,너무 예쁩니다 청바지 정말 잘 안입는데 딱 좋은거같어요 적당한? 일단 뱃살이 있는편인데 몸이 그랴서 실측하고,5,23.11.26
토피,1885479,80키로 넘으면 무조건 L사세요 핏 미칩니다.진짜 예뻐요,5,23.11.16
토피,1885479,80키로 넘으면 무조건 L사세요 핏 미칩니다.진짜 예뻐요,5,23.11.16
토피,1885479,색감이 누렇게뜨면 반품할까 했는데,5,23.11.08
토피,1885479,처음 받았을때 화면에서 본거와 정말 동일했고 색감도 밝기 최대로 올려서 보면 정말 똑같습니다.전 세일할때 사서,5,23.11.07
토피,1885479,색감이 너무 예뻐서 잘 입고 다닙니다.,5,23.10.29
토피,1885479,중청이 필요해서 토피로 입문해봅니다.,4,23.09.26
토피,1885479,같은디자인 다른버젼 입공있었어서 만족해서 재구매했습니다.,5,23.08.05
토피,1885479,색상은 화면과 같이 어두워서 힙하게 입을 수 있을거 같아요 여름에는 더울 수 있는 두께감이고 봄가을겨울에 입기,5,23.07.10
토피,1885479,약간 회기가 도는 연청이라고 생각하면 될거같아요,5,23.06.23
토피,1885479,아주 만족 발매되고 초반에 샀는데 가격이 조금 올랐네요.,5,23.05.11
토피,1885479,핏도 정말 나이스하고 기장 두께감 색감 퍼펙트합니다,5,23.04.08
토피,1885479,개인적으로는 길이감이 조금만 더 길었으면 하는 바램이 있지만 핏도 괜찮고 주머니도 커서 가성비가 좋네요 자주,4,23.04.01
토피,1885479,개인적으로는 길이감이 조금만 더 길었으면 하는 바램이 있지만 핏도 괜찮고 주머니도 커서 가성비가 좋네요 자주,4,23.04.01
토피,1885479,허리는 크지만 핏이 좋아요. 편하고 자주 입을 것 같아요,5,22.11.21
토피,1885479,"옷이 생각보다 너무 커서 입기 힘드네요, 한치수 무조건 작게 고",5,22.11.02
토피,1885479,인생바지.. 거의 이것만 입고 다니네요ㅎㅎ 바지는 토피인가봐요 열어분! 너무 이뻐서 다른색도 구매했습니당,5,22.10.31
토피,1885479,길이가 길지만 와이드 진청은 또 접어서 입는게 포인트 아니겠습니까 ㅋㅌㅋ,5,22.10.10
토피,1885479,크림진을 생각하고 구매했었는데 좀 더 밝은감이 있습니다 색상비교하시라고 흰티 입고 입어봤습니다.,5,22.10.01
토피,1885479,가을 겨울에 입기 좋은 바지에요 그리고 여러 신발이랑 어울려서 입기 편해요,5,22.09.15
토피,1885479,바지 핏이 엄청 예쁜진 모르갰으나 가격대 이상임,5,22.08.31
토피,1885479,진짜 이뿌고 딱 원하는 핏이에요,5,22.08.16
토피,1885479,허리가 딱맞고 와이드바지인 만큼 바지통이 넓네요,5,22.07.21
토피,1885479,바지 너무 편하고 제 신체 스팩이면 M 추천합니다 여름에는,5,22.06.29
토피,1885479,바지 너무 편하고 제 신체 스팩이면 M 추천합니다 여름에는,5,22.06.29
토피,1885479,예뻐요,5,22.06.11
토피,1885479,바지 받고 사이즈가 기똥차게 잘맞아서 넘 좋았어요 ~~ 한가지 조심해야될건 밑위가 초큼 짧아요 참고하세요 ㅎㅎ,5,22.06.09
토피,1885479,바지 진짜 이뻐요~ 앞으로 바지는 토피에서 자주 살게용~,5,22.06.08
토피,1885479,오프화이트 색깔 바지는 처음인데 상당히 예쁩니다 사이즈도 원하던 사이즈로 와서 핏도 마음에 들고요,5,22.05.27
토피,1885479,색감 너무좋고 재질도 좋고 핏도 너무좋아요 만족만족,5,22.04.19
토피,1885479,바지 길이는 살짝 길지만 올려입으면 되고,5,22.04.12
토피,1885479,핏도 적당히 와이드하고 기장도 꽤 적당합니다 색은 중청이랑 연청 사이에요,5,22.03.24
토피,1885479,역시 기본바지는 무조건 토피에서 사야합니다…,5,22.03.10
토피,1885479,진청은 어쩔 수 없이 이염되는거 다들 감안하고 사는거 잊지 말긔~,5,22.03.09
토피,1885479,이 바지가 진짜 핏 너무 미쳤습니다 색감도 너무 좋고 인생바지입니다,5,22.02.23
토피,1885479,이 바지가 진짜 핏 너무 미쳤습니다 색감도 너무 좋고 인생바지입니다,5,22.02.23
토피,1885479,아래 기장이 좀 길어서 신발 넉넉하게 덮을 정도로 와요,5,22.02.08
토피,1885479,오버핏이 너무 오버핏이 되어 버렸어요... 그래도 잘 매치하고 수선하면 괜찮을 것 같아요,4,22.02.05
토피,1885479,허벅돼지를 구원해주네요 ㅠ,5,22.02.02
토피,1885479,진짜 예뻐요 일자 바지 많이 사봤는데 이렇게 허리까지 잡아주면서 일자로 떨어지는 핏은 오랜만이라 자주 애용할,5,22.01.30
토피,1885479,통이랑 길이 살짝 수선하니까 입을만합니다,5,22.01.19
토피,1885479,확실하게 통이 정말크고 핏도 나쁘지않네요. 긋긋,5,22.01.19
토피,1885479,너무 이쁘고 또 계속 사서 입을만한 바지임 ㅠㅠ 다들 꼭 사시길 ㅠㅠ,5,22.01.14
토피,1885479,세 번째 토핀데 역시 이뻐요~ 굳굳.,5,22.01.11
토피,1885479,키가작아서 s 주문했어요 기장살짝잡아주고 입엇는데 아주만족합니다,5,22.01.07
토피,1885479,청바지 진짜 이쁘네여 ㅎㅎ 무엇보다 허벅지 두꺼운 사람들도 입기 편한거같아요 !!,5,21.12.26
토피,1778554,이걸 왜 이제 샀나 싶네요,5,22.01.01
토피,1778554,이바지 없으면 요새 못나가요 없을때의 세상을 상상할수 없습니다,5,21.11.26
토피,1778554,진짜! 예쁘내요.. 잘어울리는 것 같애요,5,22.04.07
토피,1778554,기장 잘 떨어지고 만족합니다 생각보다 통 조금 더 큰듯,5,22.03.16
토피,1778554,기장 잘 떨어지고 만족합니다 생각보다 통 조금 더 큰듯,5,22.03.16
토피,1778554,넘모예뻐용 핏두 이쁘구 색감두 이쁘구 크게입는걸 좋아해서 미디움 시켰는데 딱이네요 기장감은 다리가 긴편이,5,21.11.01
토피,1778554,"아주 멋드러지는 ,,, 제가 원하던 핏입니다 만족스럽네요 추천합니다",5,21.10.15
토피,1778554,나이스한 바지네요,5,21.12.13
토피,1778554,키가 큰 편이라 S살까 하다가 M 샀는데 허리는 좀 크고 기장은 딱이에요 롤업해서 입어도 예쁘고 걍 입어도,5,21.08.18
토피,1778554,같은 색상으로 다른 브랜드의 데님 팬츠가 있지만 와이드한 핏감을 원했기에 토피의 신상인 모어 와이드 데님을,5,21.02.20
토피,1778554,고민많이했슈 다행히 잘맞아서 좋아요 전 살이쪄서 그런가 잘맞았어요,5,22.05.27
토피,1778554,일단 가성비 아주좋고 핏도 아주 이쁘게 나오네요,5,23.12.01
토피,1778554,"진짜 너무 편해용 ㅎㅎ. 처음에 허벅지 통이 너무 펄럭 거려서 당황하긴했는데, 적응되니깐 갸편햐요😃 근데 저랑",5,21.11.08
토피,1778554,제 스팩에 너무 잘 맞습니다. 핏이 개인적으로 너무 마음에 들고 가격대비 만족감 매우 높아요!,5,23.11.11
토피,1778554,제품 실제로 착용해보니 예쁘구 편해용 사진이랑 똑같아용!!!,5,22.02.08
토피,1778554,제품 실제로 착용해보니 예쁘구 편해용 사진이랑 똑같아용!!!,5,22.02.08
토피,1778554,밑단으로 갈수록 좁아져서 핏 잡히는 거 너무 좋구~,5,21.10.01
토피,1778554,제가 사 입었던 청바지 중에 가장 맘에 듭니다,5,21.10.26
토피,1778554,엄청 연한 연청이 아니라 마음이 듭니다 얇지 않고 두꺼운 편이라 흐물거리지 않아서 핏이 예뻐요,5,21.08.22
토피,1778554,바지 너무 예쁜데 후기에 많이 나와있는 것 처럼 밑위가 짧..습니다..^^ 다른 브랜드(?)에 비해서 허리가 작은 것,4,23.04.18
토피,1778554,하 진짜 너무 마음에 듭니다 이렇게 핏이 완벽한 바지는 처음입니다 무조건 사세요,5,21.06.26
토피,1778554,와이드한 편안함으로 40대도 접근하기 좋습니다,5,21.10.18
토피,1778554,어디에나 잘 어울리는 인생바지입니다! 누구나 구매하셔서 좋은 인생을 사세요.,5,23.12.23
토피,1778554,저희 65세 아버지 사드렸는디 힙합 바지 같다고 엄청 웃으시네요.,4,22.04.29
토피,1778554,생각보다 사이즈가 좀 큰 편입니다. 바지 편하고 이쁩니다. 기장은 수선해서 입었네요 .,5,21.05.20
토피,1778554,THE FITTING IS GREAT AND THE TEXTURE IS GREAT,5,22.01.26
토피,1778554,THE FITTING IS GREAT AND THE TEXTURE IS GREAT,5,22.01.26
토피,1778554,바지 맛집 ; 편하게 입을수 있는 바지 찾거 있었는데 핏더 그렇고 색고 그렇고 어디에나 찰떡이네여,5,21.10.25
토피,1778554,코트에 목폴라에 목도리로 포인트 주고 입으면 이쁘더라구요 핏은 너무 잘 나왔구 색상은 써있는 그대로 화이트,5,22.02.24
토피,1778554,개추 남자가 되고싶다? 미니멀한 톺피 와이드 고고싱,5,22.09.29
토피,1778554,저한텐 기장도 적당하고 색감도 잘나와서 너무 잘 입고 있습니다~,5,21.11.01
토피,1778554,너무 예뻐서 저희 친형도 사줬네요,5,22.11.01
토피,1778554,밝은톤의 일자핏바지를 찾았는데 진짜 딱입니다,5,22.01.26
토피,1778554,제가 원래 청바지를 잘 안입는데 스타일 변화를,5,21.09.05
토피,1778554,그냥 보기엔 많이 커보여서 걱정했는데 막상 입으니 생각보다 그리 커보이지 않네요,5,21.09.27
토피,1778554,정말 무난무난한 색감과 워싱,4,23.11.18
토피,1778554,진짜 색감 너무이쁘고 다들 이글 볼시간에 맞는 사이즈 골라서 주문하실걸 추천,5,21.05.10
토피,1778554,편하게 입을 수 있는 바지를 찾고 있었는데 가격도 저렴해서 샀는데 되게 만족하면서 입고 있어요 저는 토피는,5,21.10.15
토피,1778554,허리 큰 것 빼곤 딱 원했던 핏이어서 좋아요. 역시 토피 !,5,21.06.24
토피,1778554,자신을 하비라고 칭하고 쓴 후기가 많더라구요,5,22.01.07
토피,1778554,168/65 허벅지랑 엉덩이 큰 남자 기준,5,21.05.01
토피,1778554,토피 냠냠굿 후루루룩 음 야미 오물오물 ㄲ ㅓ억 맛있게 잘 먹ㅇㅆ습다,5,23.11.20
토피,1778554,남자친구 입은거 보고 따라샀어요!! 이뿌네요 잘산거같아용 돼지도ㅗ충분히들어갑니더,5,22.04.08
토피,1778554,핏이 진짜 너무 맘에 들어서 자주 입고 다닙니다 화이트라 어디든 매치가 가능해서 좋아요,5,21.11.29
토피,1778554,좋습니다 만족도 아주 좋아요 다만 색상이 살짝 애매한 느낌?,5,21.08.09
토피,1778554,원래 토피 와이드 흑청 샀는데 저 와이드하게 입으려고 샀어용 만족합니다!,5,21.05.03
토피,1778554,토피 가성비 미쳤네여 너무 좋아요 재질도 좋고 핏도 장난아닙니다 가성비는 토피라고 하면 되겠어요,5,23.11.09
토피,1778554,토피 가성비 미쳤네여 너무 좋아요 재질도 좋고 핏도 장난아닙니다 가성비는 토피라고 하면 되겠어요,5,23.11.09
토피,1778554,진회색 사고 예뻐서 구매했는데요 완벽한 크림진이에용,5,21.11.01
토피,1778554,키 168 몸무게 66 기준으로 기장이 아주 조금 긴 느낌이 있기는하지만 굳이 수선 안 해도 될 정도예요 ㅎㅎ,5,22.01.03
토피,1778554,흑청 바지로 진짜 강추합니다 핏 너무 좋아요 입어보자마자 너무 마음에 들었어요 이 가격에 핏 말이 안됩니다,5,23.12.01
토피,1778554,역시 믿고 사는 토피 데님팬츠 가성비 최고입니다,5,23.11.21
토피,1778554,키가 큰 편이 아니라 기장 이렇게 긴 바지는 처음 사보는데 너무 깔끔하고 자주 입을거 같네요 ㅎ 색감도 어느,5,23.10.31
토피,1778554,워싱 팬츠치곤 워싱이 생각보다 적어요 그치만 오히려 과하지 않게 예쁩니다 그리고 핏이 너무 이뻐요ㅠㅠ 데님,5,23.08.03
토피,1778554,역시 바지는 토피인가봅니다 허리는 딱 맞구요 기장은 무심하게 툭 떨어지는 기장입니다 무엇보다 워싱이 너무,5,23.06.29
토피,1778554,가성비 바지로 딱입니다! 생지가 뻣뻣하긴 하지만 가성비로는 좋아요,5,21.12.14
토피,1778554,158인데 기장 줄여서 입었어요,5,21.11.24
토피,1778554,허벅지가 두꺼운 편린데 넉넉해서 좋았습니다. 질도 탄탄하네용,5,21.05.05
토피,1778554,허벅지가 두꺼운 편린데 넉넉해서 좋았습니다. 질도 탄탄하네용,5,21.05.05
토피,1778554,통도 넓고 진짜 예뻐요,5,21.04.25
토피,1778554,허벅지 통 조금더 큰걸원했는데 너무만족해요 잘입을게요 ㅎㅎ,5,21.04.21
토피,1778554,완전 좋아요. 와이드 첨 입어보는데 실제로보면 너무 커서 이거 어떡하지 그러는데 입으면 완전 예쁨 ㅎ,5,21.03.13
토피,1778554,허벅지 두꺼워서 다른바지는 잘 못입는데 이건 허벅지도 크게 나와서 딱 예쁜핏 나옵니다,5,21.05.27
토피,1778554,토피에서 처음 구매했는데 핏 기장 전부 다 읏된다요~,5,21.05.14
토피,1778554,정말 이 가격에 딱이에요! 저 허벅지 종아리 다 굵어서 와이드도 M시키고 허벅지 껴서 포기했는데 모어 L하니깐,5,21.12.16
토피,1778554,토피가 핏은 진짜 잘 빼는것 같아요 !,5,21.10.28
토피,1778554,길이감 너무 만족해요. 다른 데님진에 비해 물이 덜 빠지는 편이구요. 색감은 제가 생각한 색이랑 같아서 좋아요,5,21.07.13
토피,1778554,이런 스타일 옷 처음 입어보는데 만족해요.,5,21.05.18
토피,1778554,위국인이에요 어떻게 말하는지 몰라서 그냥 좋아요!!!,5,22.10.31
토피,1778554,위국인이에요 어떻게 말하는지 몰라서 그냥 좋아요!!!,5,22.10.31
토피,1778554,개얇음. 겨울이라 안에 뭔갈 입고 입ㅇㅓ야 한다는게 슬프지만 반대로 여름에 입을수있다고 생각하면 좋음,4,22.01.01
토피,1778554,바지도 튼튼하고 따뜻해요 색감도 너무 이쁘네요 마음에 들어요!,5,21.11.12
토피,1778554,통이 살짝큰감이있지만,5,21.10.29
토피,1778554,두께감이 생각보다 얇은 편이라 여름에 입기에도 괜찮은 것 같아요 !,5,21.07.22
토피,1778554,정말 정말 가지고 싶었지만 사이즈가 너무 커서 안 어울릴까 고민했지만 사보니 너무 예쁘네요 ㅎㅎ 다음번에도,5,21.06.17
토피,1778554,롤업대님으로 입을려고 한사이자 크게 갔는데 벨트 매야하는거 빼곤 엄청 이뻐용,5,21.02.26
토피,1778554,생각했던거 보다 통도 넓고 딱 제가 원하는? 바지였습니다,5,21.02.24
토피,1778554,전역 후 어연 한 달 차.. 체중감량을 하고 왔지만 온갖 술수에도 자리를 굳건히 지키던 허벅지살과 타협하던 도중,5,21.12.23
토피,1778554,기장이 조금 긴 것 빼고는 괜찮아요. 색감이 마음에 듭니다.,5,23.11.09
토피,1778554,제가 바라던 화이트 데님입니다. 색상이 밝아서 좋아요,5,22.02.07
토피,1778554,제가 바라던 화이트 데님입니다. 색상이 밝아서 좋아요,5,22.02.07
토피,1778554,조금 크긴하지만 수선해서 입으면 될꺼같아요 완젼 이쁘고 제가 생각하던핏이랑 너무 잘맞아서 이쁘고,5,22.01.24
토피,1778554,요즘 살이 쪄서 허리가 좀 작긴 하지만 핏은 최고네요,5,21.12.17
토피,1778554,연청 구매 후 너무 만족해서 데님도 구매합니다 핏도 예쁘고 색감도 예쁘고 기장감도 딱이에요 ㅠ ㅁ ㅠ 다른색도,5,21.11.30
토피,1778554,같은 모델 다른 색상에 만족하여 추가 구매합니다.,4,23.11.11
