브랜드,의류코드,리뷰,별점,작성일
무신사스탠다드,2007391,저한테는 안어울리네요<br>데일로 착용하기 괜찮습니다<br>포장도 괜찮고 배송도 빠르네요,3,22.07.11
무신사스탠다드,2007391,치노 팬츠 만족스럽습니다. 색이 생각보단 별로긴 하지만... 그래도 좋아하신 분들은 많이들 입으세요!!,3,22.07.05
무신사스탠다드,2007391,여름에 입기에는 무리네요 바비는 예쁜 것 같아요..,3,22.08.09
무신사스탠다드,2007391,사진보다 어두운 느낌이라 사고 한번도 안 입어 봤네요 ㅠㅠ,3,22.07.29
무신사스탠다드,2007391,사진보다 어두운 크림색상이라 자주 손이 안 가네요.. 아쉬워요,3,22.07.29
무신사스탠다드,2007391,베이지 색깔에 비슷하고 싼티가 좀나네요 전투용으로 입어요,3,22.07.22
무신사스탠다드,2007391,저한테는 안어울리네요<br>데일로 착용하기 괜찮습니다<br>포장도 괜찮고 배송도 빠르네요,3,22.07.11
무신사스탠다드,2007391,치노 팬츠 만족스럽습니다. 색이 생각보단 별로긴 하지만... 그래도 좋아하신 분들은 많이들 입으세요!!,3,22.07.05
무신사스탠다드,2007391,색도 좋고 기장도 괜찮았는데 제가 허벅지가 두꺼운편이라 허벅지부분 조금 타이트한 느낌이 있습니다,3,22.06.24
무신사스탠다드,2007391,다른색과 실측사이즈 동일하게 기재되어있는데 더 작아서 입기힘드네요,3,22.06.08
무신사스탠다드,2007391,테이퍼드 크롭 데님팬츠(라이트인디고?) 다른색 구매후 사이즈가 괜찮아서 샀는데 써있는 실측 사이즈는 동일한데<br>더 작아요,3,22.06.08
무신사스탠다드,2007391,가격이 저렴해서 가성비제품이네요 잘입겠습니다,3,22.06.05
무신사스탠다드,2007391,가격이 저렴해서 가성비제품이네요 잘입겠습니다,3,22.06.05
무신사스탠다드,2007391,같은 사이즈로 다른 색상을 구매했는데요.<br>청바지가 택은 같은데 받을때마다 사이즈가 달라요. 지금 두번째 교환중인데.<br>옷제작할때 오차범위가 좀 있는것 같습니다.,3,22.02.16
무신사스탠다드,2007391,크림진 처음으로 삿는데 전투용으로<br>괮찮은거 같아요<br>기장을 어떻게 맞춰야할진 모르겟지만,3,22.02.06
무신사스탠다드,2007391,가성비가 좋다고 생각하시면 될꺼 같아요 딱 그정도에요,3,22.01.24
무신사스탠다드,2007391,핏이 슬림한 편이라 마음에 들고<br>색감과 두께 만족합니다,3,22.01.19
무신사스탠다드,2007391,색상은 이쁜데 착용핏 느낌이 전체적으로 작습니다 한 치수 크게 입으면 좋을거같아요,3,22.01.03
무신사스탠다드,2007391,크림진 처음으로 삿는데 전투용으로<br>괮찮은거 같아요<br>기장을 어떻게 맞춰야할진 모르겟지만,3,22.02.06
무신사스탠다드,2007391,가성비가 좋다고 생각하시면 될꺼 같아요 딱 그정도에요,3,22.01.24
무신사스탠다드,2007391,핏이 슬림한 편이라 마음에 들고<br>색감과 두께 만족합니다,3,22.01.19
무신사스탠다드,2007391,색상은 이쁜데 착용핏 느낌이 전체적으로 작습니다 한 치수 크게 입으면 좋을거같아요,3,22.01.03
무신사스탠다드,2007391,허리랑 기장은 딱인데 다리 통이 쫌 커서 아쉽습니다,3,21.12.23
무신사스탠다드,2007391,사이즈가 다른 32사이즈에 비해 좀 작은편이었습니다.<br>전체적인 옷 품질은 좋아요.,3,21.12.12
무신사스탠다드,2007391,저렴한가격에 크림진 하나 득템했네요<br>잘입을게요,3,21.12.06
무신사스탠다드,2007391,색상도 원하던색이고 재질도 좋아서 잘입을수있겠네요,3,21.11.17
무신사스탠다드,2007391,색상도 이쁘고 사이즈도 적당하고 잘입을수있겠네요,3,21.11.11
무신사스탠다드,2007391,킹성비 오지긴합니다 색감좋고 편하긴한데 너무 흐물흐물한느낌,3,21.10.28
무신사스탠다드,2007391,Sns에서 크림진에 넣입하면 이뻐보여서 샀는데..<br>생각보다 사이즈가 작아서 넣입을 하면 민망해서 빼입하게 되네요.. 한 치수 크게 하는게 나을 것 같아요<br>그리고 생각보다 두께감이 있어서 올 여름엔 아직 한 번도 못 입었습니다.....더보기,3,21.09.15
무신사스탠다드,2007391,좋아요 테이퍼드 핏으로 떨어져서 핏이 이쁘고 좋아여,3,21.09.13
무신사스탠다드,2007391,"1. 기장이 애매합니다..<br>더비슈즈 신고 코디하려고 했는데, 기장이 살짝 짧아서.. 컷으로는 못입고.. 롤업 두 번해서 이쁘게 입는걸로<br>만족하려합니다. ㅠ...더보기",3,21.08.25
무신사스탠다드,2007391,적당한 크림색 바지입니다. 핏도 잘나와서 좋아요,3,21.08.24
무신사스탠다드,2007391,옷사이즈 길이가 정말 딱맞고 수선필요없이 잘입을수 있겠네요,3,21.08.07
무신사스탠다드,2007391,킹성비 오지긴합니다 색감좋고 편하긴한데 너무 흐물흐물한느낌,3,21.10.28
무신사스탠다드,2007391,Sns에서 크림진에 넣입하면 이뻐보여서 샀는데..<br>생각보다 사이즈가 작아서 넣입을 하면 민망해서 빼입하게 되네요.. 한 치수 크게 하는게 나을 것 같아요<br>그리고 생각보다 두께감이 있어서 올 여름엔 아직 한 번도 못 입었습니다.....더보기,3,21.09.15
무신사스탠다드,2007391,좋아요 테이퍼드 핏으로 떨어져서 핏이 이쁘고 좋아여,3,21.09.13
무신사스탠다드,2007391,"1. 기장이 애매합니다..<br>더비슈즈 신고 코디하려고 했는데, 기장이 살짝 짧아서.. 컷으로는 못입고.. 롤업 두 번해서 이쁘게 입는걸로<br>만족하려합니다. ㅠ...더보기",3,21.08.25
무신사스탠다드,2007391,적당한 크림색 바지입니다. 핏도 잘나와서 좋아요,3,21.08.24
무신사스탠다드,2007391,옷사이즈 길이가 정말 딱맞고 수선필요없이 잘입을수 있겠네요,3,21.08.07
무신사스탠다드,2007391,가격대비 좋아요! 다만 앞뒤 주름이 잘안잡혀 있어서 너무 아쉽네요 ..ㅠㅜ,3,21.07.28
무신사스탠다드,2007391,여름에입기 조~금 덥고 저같은 허벅돼들은 살빼고 입어야 하겠네용 ㅠ,3,21.07.05
무신사스탠다드,2208664,"와이드 데님 팬츠 스카이블루,<br>편하고 촉감 좋아요.",0,24.10.26
무신사스탠다드,2208664,"33사이즈 구매했다가 31사이즈로 교환, 약간 물빠진 느낌",0,24.10.26
무신사스탠다드,2208664,믿고 사는 무탠다드 와이드 데님입니다. 핏도 최고고 무엇보다 3만원대 가격임에도 전혀 하자없고 재질도<br>좋습니다.,0,24.10.24
무신사스탠다드,2208664,#깔끔룩 #댄디룩,0,24.10.24
무신사스탠다드,2208664,#깔끔룩 #댄디룩,0,24.10.24
무신사스탠다드,2208664,163 43 아들<br>핏은 맘에 드는데 바지길이가--<br>수선해서 입혀야겠네요...더보기,0,24.10.23
무신사스탠다드,2208664,핏 너무 좋네요. 역시 무탠다드 가성비 미쳤습니다,0,24.10.23
무신사스탠다드,2208664,아이스 청바지로 시원한 느낌 사이즈는 딱 이네요,0,24.10.23
무신사스탠다드,2208664,,0,24.10.23
무신사스탠다드,2208664,신축성 없음.<br>골반쪽은 약간 불편.<br>전체적으로 불편하지는 않음....더보기,0,24.10.22
무신사스탠다드,2208664,무탠세일때 구매한 와이드 데님 팬츠<br>와이드하면서 일자로 내려오는 핏이 너무 만족...더보기,0,24.10.22
무신사스탠다드,2208664,생각보다 더 밝은 톤의 데님입니다. 흰티와의 조합은 정말 맛있죠^_^,0,24.10.22
무신사스탠다드,2208664,연청이고 두께감도 얇은편..?<br>사이즈는 좀커요 특히기장감 많이김,0,24.10.22
무신사스탠다드,2208664,색감이 정말 이뻐요~^^ 와이드한걸 원래좋아하지 않는데. 이 바지는 사이즈를 조금 내려서 입었더니 딱 좋은<br>핏이네요~^^<br>179. 75키로 평소 32사이즈 넉넉하게 입는데 30사이즈로 입었어요,0,24.10.20
무신사스탠다드,2208664,적당한 와이드핏으로 맨투맨 등과<br>간단하게 입기 너무 좋은 것 같습니다.<br>너무 만족스러워요! ㅎㅎ,0,24.10.20
무신사스탠다드,2208664,적당한 와이드핏으로 맨투맨 등과<br>간단하게 입기 너무 좋은 것 같습니다.<br>너무 만족스러워요! ㅎㅎ,0,24.10.20
무신사스탠다드,2208664,기본바지=무신사 스탠다드,0,24.10.20
무신사스탠다드,2208664,흰셔츠랑 매칭했습니다,0,24.10.16
무신사스탠다드,2208664,,0,24.10.14
무신사스탠다드,2208664,"생각했던 기장이고, 이쁩니다.<br>무난합니다. 추천합니다",0,24.10.12
무신사스탠다드,2208664,"무탠다드 와이드 데님 스카이 블루~ 꽤나 연한 연청이니, 참고하세요~",0,24.10.07
무신사스탠다드,2208664,색감도 마음에 들고 이정도 가격에 말도 안되는 퀄리티 너무 만족합니다,0,24.10.05
무신사스탠다드,2208664,다리가 굵고 짧은 생믈이어도 편하게 입고 통이 커서 그나마 아아 보이는 핏입니다. 맘에 들어요,0,24.09.15
무신사스탠다드,2208664,핏도 이쁘고 색감도 이쁩니다 저는28이맞네요,0,24.09.14
무신사스탠다드,2208664,아무 룩에도 잘어울리는 것 같은 좋은 옷입니다,0,24.09.09
무신사스탠다드,2208664,무탠다드는 진리입니다! 와이드 팬츠 필요하시면 이거 꼭 사세요!,0,24.09.05
무신사스탠다드,2208664,핏도 이쁘고 색감도 이쁩니다 저는28이맞네요,0,24.09.14
무신사스탠다드,2208664,아무 룩에도 잘어울리는 것 같은 좋은 옷입니다,0,24.09.09
무신사스탠다드,2208664,무탠다드는 진리입니다! 와이드 팬츠 필요하시면 이거 꼭 사세요!,0,24.09.05
무신사스탠다드,2208664,좋네요 가성비 청바지 맛집입니다,0,24.09.04
무신사스탠다드,2208664,우포스 조리랑 어울리는 무신사스탠다드 팬츠😀🤗,0,24.08.30
무신사스탠다드,2208664,깔끔하게 입을수 있어요~~^^,0,24.08.25
무신사스탠다드,2208664,색감이 피팅 사진이랑 너무 달라요. 색감 화면과 전혀 다릅니다. 처음에 블리치 색상이 잘못 배송온줄 알았습니다.<br>그래서 색상 잘못왔다고 교환을 했는데 다시 배송 받아보니 같은 색상.. 제 친구도 보고 이거 잘못 온거라고<br>하더라고요. 근데 두번이나 잘못오진 않았을 거 같고.. 그리고 기장이 되게 짧았어요.,1,24.05.23
무신사스탠다드,2208664,색감이 피팅 사진이랑 너무 달라요. 처음에 블리치 색상이 잘못 배송온줄 알았습니다. 그래서 색상 잘못왔다고<br>교환을 했는데 다시 배송 받아보니 같은 색상.. 제 친구도 보고 이거 잘못 온거라고 하더라고요. 근데 두번이나<br>잘못오진 않았을 거 같고.. 그리고 기장이 되게 짧았어요.,1,24.05.04
무신사스탠다드,2208664,돈주고 일회용 쓰레 기를 샀어요. 한번입고 찢어져서 문의하니까 사용자 과실이라고합니다. 벨트 고리 아래쪽 천이<br>찢어졌습니다.<br>캡쳐올릴려니 반려되서 이미지 후기도 마음데로 못올리네요,1,23.04.05
무신사스탠다드,2208664,첫번째 사진이 제가 받아본 바지이고 두번째와 세번째 사진은 무신사 상세 페이지 사진입니다.<br>비교를 위해 함께 올립니다....더보기,1,22.04.04
무신사스탠다드,2208664,세일해서 구매 했는데 오래된 재고 느낌이네요<br>연청 찾고있다가 특가여서 샀는데 가격이랑 색감은 좋은데<br>곰팡이? 아니면 창고 깊숙히 박혀 있던 느낌의 냄새가 엄청 납니다 사이즈랑 색감이 원했던 느낌이랑 비...더보기,2,24.02.24
무신사스탠다드,2208664,가격대비 무난합니다 딱 그런느낌 사이즈 29 엉덩이큰편인 사람한테 안맞으니 참고하세요 밑에 비해 엉덩이<br>부분이 작았어요,2,23.01.13
무신사스탠다드,2208664,돈주고 일회용 쓰레 기를 샀어요. 한번입고 찢어져서 문의하니까 사용자 과실이라고합니다. 벨트 고리 아래쪽 천이<br>찢어졌습니다.<br>캡쳐올릴려니 반려되서 이미지 후기도 마음데로 못올리네요,1,23.04.05
무신사스탠다드,2208664,첫번째 사진이 제가 받아본 바지이고 두번째와 세번째 사진은 무신사 상세 페이지 사진입니다.<br>비교를 위해 함께 올립니다....더보기,1,22.04.04
무신사스탠다드,2208664,세일해서 구매 했는데 오래된 재고 느낌이네요<br>연청 찾고있다가 특가여서 샀는데 가격이랑 색감은 좋은데<br>곰팡이? 아니면 창고 깊숙히 박혀 있던 느낌의 냄새가 엄청 납니다 사이즈랑 색감이 원했던 느낌이랑 비...더보기,2,24.02.24
무신사스탠다드,2208664,가격대비 무난합니다 딱 그런느낌 사이즈 29 엉덩이큰편인 사람한테 안맞으니 참고하세요 밑에 비해 엉덩이<br>부분이 작았어요,2,23.01.13
무신사스탠다드,2208664,이쁩니다 맘에들어요<br>너무 좋습니다 만족 꼭 사세요,2,22.06.11
무신사스탠다드,2208664,생각보다 사이즈가 크고 실밥이 여기저기 많이 나와있어요..,2,22.05.03
무신사스탠다드,2208664,평범한 청바지입니다. 그래도 팔요했는데 괜찮은 가격에 잘 샀습니다,3,1일 전
무신사스탠다드,2208664,너무 뻣뻣하고 기장도 짧고.. 제 키에는 안맞는 바지입니다,3,24.11.11
무신사스탠다드,2208664,무신사스탠다드 청바지는 너무 뻣뻣해서 항상 사고나면 반품하고싶어짐,3,24.11.05
무신사스탠다드,2208664,밑위가 생각보다 짧아요 그치만 핏이 예뻐서 다음에도 사고 싶을 것 같아요!!,3,24.09.30
무신사스탠다드,2208664,그냥저냥 그래요 가격이 비싸다는 생각이 들긴 함,3,24.08.03
무신사스탠다드,2208664,일단 허리는 잘맞아서 만족합니다 기장이 생각보다 길었고 또 색상이 너무 연한색이라서 사진이랑 너무<br>달라보였습니다,3,24.07.18
무신사스탠다드,2208664,일단 허리는 잘맞아서 만족합니다 기장이 생각보다 길었고 또 색상이 너무 연한색이라서 사진이랑 너무<br>달라보였습니다,3,24.07.18
무신사스탠다드,2208664,핏은 너무 좋고 예쁜데 입을수록 커지는 것 같아용..,3,24.06.23
무신사스탠다드,2208664,일단 허리는 잘맞아서 만족합니다 기장이 생각보다 길었고 또 색상이 너무 연한색이라서 사진이랑 너무<br>달라보였습니다,3,24.07.18
무신사스탠다드,2208664,핏은 너무 좋고 예쁜데 입을수록 커지는 것 같아용..,3,24.06.23
무신사스탠다드,2208664,생각보다 엄청 오버사이즈에요! 그래두 이쁘네요!,3,24.06.19
무신사스탠다드,2208664,기장이 길어서 잘랐는데 핏이 조금 별로인거같습니다,3,24.06.06
무신사스탠다드,2208664,사이즈는 꼭 정사이즈하세요(허리때문) 전체 길이는 좀 길어요ㅎㅎ,3,24.06.03
무신사스탠다드,2208664,"그레이 색 동일한 상품 있는데 사이즈 커서 이번 제품은 사이즈 다운했는데 정사이즈네요,,교환했습니다.<br>스카이블루는 정사이즈로 구매하시면됩니다!",3,24.06.03
무신사스탠다드,2208664,생각보다 통이 더 넓고 길이가 기네요!<br>다른 브랜드의 제품과 사이즈 비교해서 산건데 더 커서 살짝 아쉽네요ㅠ...더보기,3,24.05.09
무신사스탠다드,2208664,색감도 이쁘고 사이즈도 적당히 와이즈해서 좋아요.,3,24.05.08
무신사스탠다드,2208664,길이감이 조금 길게 느껴져요<br>만족합니다<br>좋아요 좋아요,3,24.05.06
무신사스탠다드,2208664,길이나 허리는 괜찮은데 엉덩이쪽이 좀 크네요~ 수선 살짝 맡겨서 쓸게요,3,24.04.25
무신사스탠다드,2208664,길이나 허리는 괜찮은데 엉덩이쪽이 좀 크네요~ 수선 살짝 맡겨서 쓸게요,3,24.04.25
무신사스탠다드,2208664,바지 핏이 너무 맘에 드네요 그치만 제가 색을 잘못 골라서 스카이 블루가 오긴했는데 나름 괜찮아서 그냥<br>입으려구요,3,24.03.28
무신사스탠다드,2208664,생각보다 너무 핏한 느낌의 바지입니다.<br>제 사이즈보다 좀 작게 나온건지 좀 더 핏하게 느껴졌습니다....더보기,3,24.03.03
무신사스탠다드,2208664,길이나 허리는 괜찮은데 엉덩이쪽이 좀 크네요~ 수선 살짝 맡겨서 쓸게요,3,24.04.25
무신사스탠다드,2208664,바지 핏이 너무 맘에 드네요 그치만 제가 색을 잘못 골라서 스카이 블루가 오긴했는데 나름 괜찮아서 그냥<br>입으려구요,3,24.03.28
무신사스탠다드,2208664,생각보다 너무 핏한 느낌의 바지입니다.<br>제 사이즈보다 좀 작게 나온건지 좀 더 핏하게 느껴졌습니다....더보기,3,24.03.03
무신사스탠다드,2208664,생각보다 너무 핏한 느낌의 바지입니다.<br>제 사이즈보다 좀 작게 나온건지 좀 더 핏하게 느껴졌습니다....더보기,3,24.03.03
무신사스탠다드,2208664,생각보다 너무 핏한 느낌의 바지입니다.<br>제 사이즈보다 좀 작게 나온건지 좀 더 핏하게 느껴졌습니다....더보기,3,24.03.02
무신사스탠다드,2208664,딱떨어지는 핏과 색상 가격이 잘 나와서 부담 없이 자주 입을것 같아요,3,24.02.28
무신사스탠다드,2208664,가격대비 핏과 재질이 잘 나와서 자주 입을것 같아요,3,24.02.28
무신사스탠다드,2208664,사이즈 적당하고 색상이 이쁘네요 가격도 싸고 좋네요<br>배송도 아주 빨리 왔네요,3,24.02.24
무신사스탠다드,2208664,세미 와이드 느낌이네요.. 통이 좀 작은 것 같습니다,3,24.02.16
무신사스탠다드,2208664,사진보다 훨씬 물빠진 색감 핏은 나쁘지않은데 청바지인데 색감차이가 너무 심한듯,3,24.02.16
무신사스탠다드,2208664,데일리 기본템으로 너무 좋고 사이즈랑 배송 뺠라욥,3,24.01.02
무신사스탠다드,2208664,생각보다 색이 너무밝아서 애들이 입는거 같네요 잘 입을 수 있을지 모르겠네염,3,23.12.26
무신사스탠다드,2208664,생각보다 색이 너무밝아서 애들이 입는거 같네요 잘 입을 수 있을지 모르겠네염,3,23.12.26
무신사스탠다드,2208664,세미 와이드 느낌이네요.. 통이 좀 작은 것 같습니다,3,24.02.16
무신사스탠다드,2208664,사진보다 훨씬 물빠진 색감 핏은 나쁘지않은데 청바지인데 색감차이가 너무 심한듯,3,24.02.16
무신사스탠다드,2208664,데일리 기본템으로 너무 좋고 사이즈랑 배송 뺠라욥,3,24.01.02
무신사스탠다드,2208664,생각보다 색이 너무밝아서 애들이 입는거 같네요 잘 입을 수 있을지 모르겠네염,3,23.12.26
무신사스탠다드,2208664,생각보다 색이 너무밝아서 애들이 입는거 같네요 잘 입을 수 있을지 모르겠네염,3,23.12.26
무신사스탠다드,2208664,사이즈가 생가보다 크게 나온듯. 한치수 적게 사야될듯.,3,23.11.29
무신사스탠다드,2208664,잘샀습니다 가격대비 좋습니다 구매 추천드립니다,3,23.11.27
무신사스탠다드,2208664,괜찮아요 잘샀습니다 추천드립니다 다른 분들도 좋아하실거에요,3,23.11.25
무신사스탠다드,2208664,배송 빠르고 색감도 잘 빠지고 디자인과 마감처리가 넘 좋아요,3,23.11.25
무신사스탠다드,2208664,사이즈 적당하고 색감도 좋아요.<br>다른 색상도 구매해야 겠어요.,3,23.11.18
무신사스탠다드,2208664,디자인 예쁘고 합리적인가격이고 세탁 후 변형 없고 배송빨라요,3,23.11.16
무신사스탠다드,2208664,생각보다 색이 연해서 그렇게 추천하진 않습니다,3,23.11.06
무신사스탠다드,2208664,연청치고 색이 연해서 개인적으론 그렇게 좋진 않아요,3,23.11.06
무신사스탠다드,2208664,생각보다 색이 연하고 사이즈가 큽니다 별로 만족스럽진 않아요.,3,23.11.06
무신사스탠다드,2208664,허리는 잘 맞는데 길이는 생각보다 좀 짧아요 ㅠ<br>저랑 비슷한 분들은 30사시는거 추천,3,23.11.02
무신사스탠다드,2208664,생각보다 색이 연해서 그렇게 추천하진 않습니다,3,23.11.06
무신사스탠다드,2208664,연청치고 색이 연해서 개인적으론 그렇게 좋진 않아요,3,23.11.06
무신사스탠다드,2208664,생각보다 색이 연하고 사이즈가 큽니다 별로 만족스럽진 않아요.,3,23.11.06
무신사스탠다드,2208664,허리는 잘 맞는데 길이는 생각보다 좀 짧아요 ㅠ<br>저랑 비슷한 분들은 30사시는거 추천,3,23.11.02
무신사스탠다드,2208664,허리는 잘 맞는데 길이는 생각보다 좀 짧아요 ㅠ<br>저랑 비슷한 분들은 30사시는거 추천,3,23.11.02
무신사스탠다드,2208664,이쁘긴 한데 전체적으로 사이즈가 크네요. 수선해서 입습니다.,3,23.10.31
무신사스탠다드,2208664,바지 기장이 좀 길어서 곱창이 생기긴해요<br>롤업해서 입으실 분들은 참고하세요,3,23.10.19
무신사스탠다드,2208664,화면보다 실제 바지통이 훨신 넓어보이고 컬러도 너무 연한 블루,3,23.09.27
무신사스탠다드,2208664,바지 밑단에 접은 자국이 양쪽다 있어서 기분이 좀 그렇네요,3,23.09.27
무신사스탠다드,2208664,화면 컬러보다 많이 밝아서 당황 했읍니다만...<br>바지통도 생각보다 넓네요,3,23.09.26
무신사스탠다드,2208664,그냥 무난합니다 그냥 무난합니다 그냥 무난합니다 그냥 무난합니다,3,23.09.25
무신사스탠다드,2208664,바지 받은지는 한참 돼어 오늘 처음 입었는데 뒷주머니가 찌져졌있음 기간이 오래되서 교환도 안되고 겁나 짜증남.<br>세탁소에 맞기면 쌩돈 나가게 생겼음,3,23.09.09
무신사스탠다드,2208664,가격대비 핏과 재질이 잘 나와서 자주 입을것 같아요,3,23.08.14
무신사스탠다드,2208664,바지 밑단에 접은 자국이 양쪽다 있어서 기분이 좀 그렇네요,3,23.09.27
무신사스탠다드,2208664,화면 컬러보다 많이 밝아서 당황 했읍니다만...<br>바지통도 생각보다 넓네요,3,23.09.26
무신사스탠다드,2208664,그냥 무난합니다 그냥 무난합니다 그냥 무난합니다 그냥 무난합니다,3,23.09.25
무신사스탠다드,2208664,바지 받은지는 한참 돼어 오늘 처음 입었는데 뒷주머니가 찌져졌있음 기간이 오래되서 교환도 안되고 겁나 짜증남.<br>세탁소에 맞기면 쌩돈 나가게 생겼음,3,23.09.09
무신사스탠다드,2208664,가격대비 핏과 재질이 잘 나와서 자주 입을것 같아요,3,23.08.14
무신사스탠다드,2208664,밑위가 생각보다 너무 작아서 입진 못하겠네요 ㅠ<br>한 여름에는 좀 도워요,3,23.07.15
무신사스탠다드,2208664,"가격, 질 다 좋은데 허리가 화이트에 비해 크게 나온 거 같아요. 한 사이즈 내리셔도 될 거 같아요.",3,23.07.14
무신사스탠다드,2208664,선물용으로 구입해서 줬는데 저도 사고싶어지는 옷이네요<br>핏도 예쁘고 디자인도 깔끔하게 예뻐서 그런지 손이 자주가는 옷인 것 같아요!<br>이 가격대에 이 궐리티 내는 옷 흔치 않은 거 같습니다. 강추합니다,3,23.06.30
무신사스탠다드,2208664,색이나 퀄리티 모두 무난한 와이드 데님 팬츠. 다른 색도 구매하고싶네요,3,23.06.22
무신사스탠다드,2208664,옷 색감도 이쁘고 핏도 이쁘게 잘 나와요. 잘 입을 거 같습니다.,3,23.06.12
무신사스탠다드,2208664,옷 색감도 이쁘고 핏도 이쁘게 잘 나와요. 잘 입을 거 같습니다.,3,23.06.12
무신사스탠다드,2208664,아들이 입었는데 사이즈 크게 나오는 편이에요 모양은 예쁘네요,3,23.06.08
무신사스탠다드,2208664,가성비가좋은제품이라고 생각합니다<br>핏이나 색상 만족합니다,3,23.05.17
무신사스탠다드,2208664,워싱이 좀 아쉽긴한데 핏도 맘에들고 길이감도 적당합니다,3,23.05.13
무신사스탠다드,2208664,아주 싼가격에 구매하였습니다 가성비 좋은 제품입니다,3,23.05.01
무신사스탠다드,2208664,상품을 첨 봤을 때부터 예쁘다고 생각했는데 역시 제가 본데로 정말 예쁘네요 👍,3,23.04.14
무신사스탠다드,2208664,옷 색감도 이쁘고 핏도 이쁘게 잘 나와요. 잘 입을 거 같습니다.,3,23.06.12
무신사스탠다드,2208664,아들이 입었는데 사이즈 크게 나오는 편이에요 모양은 예쁘네요,3,23.06.08
무신사스탠다드,2208664,가성비가좋은제품이라고 생각합니다<br>핏이나 색상 만족합니다,3,23.05.17
무신사스탠다드,2208664,워싱이 좀 아쉽긴한데 핏도 맘에들고 길이감도 적당합니다,3,23.05.13
무신사스탠다드,2208664,아주 싼가격에 구매하였습니다 가성비 좋은 제품입니다,3,23.05.01
무신사스탠다드,2208664,상품을 첨 봤을 때부터 예쁘다고 생각했는데 역시 제가 본데로 정말 예쁘네요 👍,3,23.04.14
무신사스탠다드,2208664,길이도 길고 편합니다 근데 허리가 좀 크네요 하하,3,23.04.01
무신사스탠다드,2208664,저번에 워시드 블랙 시켰을 땐 사이즈가 딱 맞았는데 스카이블루는 뭔가 원단도 흐물흐물하고 얇은 느낌이고<br>허리도 크고 길이도 더 기네요? 기존과 같은 사이즈로 시킨건데 다른 이유가 있나요??,3,23.03.21
무신사스탠다드,2208664,단추 잘 안잠겨요... 손톱 벌어지는 줄 알았어요ㅠㅠ 색깔은 진짜 예뻐요 딱 청량 그자체 연청!!,3,23.03.14
무신사스탠다드,2208664,라이트 인디고랑 거의 흡사해용 구분이 잘 안되요 ㅎ,3,23.03.09
무신사스탠다드,2208664,허리부분은 크고 엉덩이랑 허벅지부분은 딱맞아서 y존 부각이 엄청 됩니다. 하비이신분들은 참고하셔요.,3,23.03.08
무신사스탠다드,2208664,허리는 크고 엉덩이랑 하벅지 부분이 딱 맞아서 y존 부각 엄청 됩니다. 저랑 비슷한 몸무게이신 분들은<br>고민해보셔야 할꺼 같아요.,3,23.03.08
무신사스탠다드,2208664,배송도 빠르고 잘받았어요 사이즈도 만족스러워요,3,23.03.07
무신사스탠다드,2208664,처음에는 안 예쁠줄 알고 구매했는데 구매해보니 정말 예쁘네요.,3,23.02.23
무신사스탠다드,2208664,와이드 보다는 스트레이트 와이드입니다 막 입기 좋고 턴탄해요,3,23.02.07
무신사스탠다드,2208664,허리부분은 크고 엉덩이랑 허벅지부분은 딱맞아서 y존 부각이 엄청 됩니다. 하비이신분들은 참고하셔요.,3,23.03.08
무신사스탠다드,2208664,허리는 크고 엉덩이랑 하벅지 부분이 딱 맞아서 y존 부각 엄청 됩니다. 저랑 비슷한 몸무게이신 분들은<br>고민해보셔야 할꺼 같아요.,3,23.03.08
무신사스탠다드,2208664,배송도 빠르고 잘받았어요 사이즈도 만족스러워요,3,23.03.07
무신사스탠다드,2208664,처음에는 안 예쁠줄 알고 구매했는데 구매해보니 정말 예쁘네요.,3,23.02.23
무신사스탠다드,2208664,와이드 보다는 스트레이트 와이드입니다 막 입기 좋고 턴탄해요,3,23.02.07
무신사스탠다드,2208664,평소 28바지 입는데 전체적으로 너무 크게 나온것 같네요 한사이즈 다운 추천드립니다,3,23.01.25
무신사스탠다드,2208664,예뻐요 기장 많이 길어요 기장 수선 필요하료 좋아오,3,23.01.14
무신사스탠다드,2208664,딱 가격 대비 좋은 정도의 제품. 엉덩이 큰 편인 사람은 29서이즈 작아요 참고하세요,3,23.01.13
무신사스탠다드,2208664,생각보다 얇고 색상도 밝습니다 상품 모델 착장 핏과<br>유사합니다,3,22.12.13
무신사스탠다드,2208664,빠른배송 감사합니다<br>무난하게 잘 입을 수 있습니다,3,22.11.22
무신사스탠다드,2208664,빠른배송 감사합니다<br>무난하게 잘 입을 수 있습니다,3,22.11.20
무신사스탠다드,2208664,빠른배송 감사합니다<br>무난하게 잘 입을 수 있습니다,3,22.11.20
무신사스탠다드,2208664,와이드 팬츠를 처음 사서 그런지 아직 어색하고 생각보다 많이 크네요…,3,22.11.17
무신사스탠다드,2208664,생각보다 이쁘네요 근데 허리 사이즈 잘 선택하셔서 구매 하세용,3,22.11.16
무신사스탠다드,2208664,품절이라 기다렸다 샀어요<br>핏 색 너무 맘에들어요,3,22.11.02
무신사스탠다드,2208664,빠른배송 감사합니다<br>무난하게 잘 입을 수 있습니다,3,22.11.20
무신사스탠다드,2208664,와이드 팬츠를 처음 사서 그런지 아직 어색하고 생각보다 많이 크네요…,3,22.11.17
무신사스탠다드,2208664,생각보다 이쁘네요 근데 허리 사이즈 잘 선택하셔서 구매 하세용,3,22.11.16
