브랜드,의류코드,리뷰,별점,작성일
브랜디드,1552753,핏 좋게나노네요 다리가 안이쯘모양이여도 좋게나와오,3,22.02.17
브랜디드,1552753,사이즈 적당하고 가격에 비해 품질이 괜찮네요<br>추천합니다,3,22.02.14
브랜디드,1552753,색감도 좋고 핏도 좋은데 밑위가 짧아서 아쉽네요,3,22.02.12
브랜디드,1552753,생각보다 기장이길어서 수선했네요<br>익숙해지는건 시간문제,3,22.02.12
브랜디드,1552753,핏은 적당하고 가격에 비해 원단은 매우<br>마음에 드네요,3,22.02.11
브랜디드,1552753,모델사진보다 통이 조금더 넓어서 약간 줄이면 그핏이 나올것 같더라고요 생각보다 색은 더 이뻐서 좋습니다!,3,22.02.09
브랜디드,1552753,생각보다 더 와이드했고 길이감이 있었습니다. 재질이나 색상은 보는것과 같았어요,3,22.02.08
브랜디드,1552753,"색감이 사진보다 훨씬 밝게 나옵니다, 그것 제외하면 훌륭하게 깔끔해요.",3,22.02.07
브랜디드,1552753,허벅돼인데 사이즈가 상당히 잘 맞아요<br>역시 브랜디드,3,22.02.05
브랜디드,1552753,엄청 길어요 키 170분들은 수선 필수인 거 같아요 ㅎㅎ,3,22.02.04
브랜디드,1552753,사이즈 선택을 살짝 잘못한것을 제외하고는 다 좋았습니다.,3,22.02.03
브랜디드,1552753,상품은 깔끔하고 심플하네요 브랜디드 상품 애용할께용,3,22.02.03
브랜디드,1552753,친구 선물로 사줬는데 친구가 마음에 들어 하는 거 같아서 좋네요,3,22.02.03
브랜디드,1552753,키 1~2cm차이 나는 친구 입은거 보고 바로 샀는데 제가 다리가 좀 더 짧은지 원하는 기장은 아니였어요 그래도<br>색감은 이뻐서 좋아요,3,22.02.01
브랜디드,1552753,옷 색감이나 재질은 다 좋은데 무릎 나오는 건 아쉽네요,3,22.01.28
브랜디드,1552753,엄청 길어요 키 170분들은 수선 필수인 거 같아요 ㅎㅎ,3,22.02.04
브랜디드,1552753,사이즈 선택을 살짝 잘못한것을 제외하고는 다 좋았습니다.,3,22.02.03
브랜디드,1552753,상품은 깔끔하고 심플하네요 브랜디드 상품 애용할께용,3,22.02.03
브랜디드,1552753,친구 선물로 사줬는데 친구가 마음에 들어 하는 거 같아서 좋네요,3,22.02.03
브랜디드,1552753,키 1~2cm차이 나는 친구 입은거 보고 바로 샀는데 제가 다리가 좀 더 짧은지 원하는 기장은 아니였어요 그래도<br>색감은 이뻐서 좋아요,3,22.02.01
브랜디드,1552753,옷 색감이나 재질은 다 좋은데 무릎 나오는 건 아쉽네요,3,22.01.28
브랜디드,1552753,이건 좀 허리가 작긴했는데 좋음 핏 이쁨 사셈 후횡 ㅏㄴ 하메,3,22.01.26
브랜디드,1552753,옷 색감이나 재질은 다 좋은데 무릎 나오는 건 아쉽네요,3,22.01.22
브랜디드,1552753,솔직히 사진보다는 별론데 싼 거는 싼 이유가 있는듯 별로,3,22.01.16
브랜디드,1552753,허리가 상세사이즈보다 많이 작은데 교환 귀찮아서 참고 입습니다,3,22.01.11
브랜디드,1552753,브랜디드청바지정사이즈 와이드핏 코디에좋음,3,22.01.10
브랜디드,1552753,와이드 진 정말 예쁜데 허리가 좀 작게 나온거 가탕요 그거 말곤 다 좋네요,3,22.01.10
브랜디드,1552753,좋아요 길이가 좀 길긴하디만 키가 작타듀 잘 맞흡니다,3,22.01.08
브랜디드,1552753,밑위가 조금 많이 짧아요 사실때 참고하고 사세요!,3,22.01.08
브랜디드,1552753,기본 바지로 입기 좋습니다 이쁘게 입겠습니다아,3,22.01.07
브랜디드,1552753,삼풍이 쫀쫀하고 가격대비 굉장히 만족하며 입고있습니다,3,22.01.05
브랜디드,1552753,좋아요 길이가 좀 길긴하디만 키가 작타듀 잘 맞흡니다,3,22.01.08
브랜디드,1552753,밑위가 조금 많이 짧아요 사실때 참고하고 사세요!,3,22.01.08
브랜디드,1552753,기본 바지로 입기 좋습니다 이쁘게 입겠습니다아,3,22.01.07
브랜디드,1552753,삼풍이 쫀쫀하고 가격대비 굉장히 만족하며 입고있습니다,3,22.01.05
브랜디드,1552753,삼풍이 쫀쫀하고 가격대비 굉장히 만족하며 입고있습니다,3,22.01.05
브랜디드,1552753,허벅지가 좀 끼네요. 사이즈 미스인거 같아요ㅜㅜ 살 좀 빼고 입어야 할듯 제 스펙이신분은 참고하세요!,3,22.01.04
브랜디드,1552753,어디에든 잘어울리고 너무예쁩니다 꼭 사는거 추천,3,22.01.02
브랜디드,1552753,이정도가격에 이정도면 나쁘지않은거같아요<br>나름만족합니다.,3,22.01.02
브랜디드,1552753,가성비 좋고 가격대비 좋습니다 추천합니다요 굿,3,22.01.01
브랜디드,1552753,가성비 좋고 가격대비 색감좋고 굿입니다요 추천함,3,22.01.01
브랜디드,1552753,가성비 좋고 확실히 색감이 예쁩니다 구매추천함,3,22.01.01
브랜디드,1552753,역시 믿고사는 브랜디드 역시나 좋아여 다른사람들도 믿고사봐여,3,21.12.29
브랜디드,1552753,"옷 이쁘다. 사이즈는 좀 큰 편, 허리 단추 잠금이 불편하게 설계되있고 잘 안잠긴다 좀 아쉽..",3,21.12.26
브랜디드,1552753,"옷은 이쁨. 사이즈는 큰 편, 허리 잠금 단추가 매우 불편함.",3,21.12.26
브랜디드,1555407,브랜디드에서 두번째 와이드 스트레이크 핏 사봅니다. 1892보다 약 2센치정오 짧은 감은 있으나 핏도 좋고<br>괜찮아서 그냥 입어요.,0,24.10.19
브랜디드,1555407,이쁨,0,24.10.17
브랜디드,1555407,편해서 좋아요,0,24.10.13
브랜디드,1555407,동생 선물 줬는데 너무 만족하면서 입고다녀서 기분이좋네요,0,24.10.06
브랜디드,1555407,핏도 널널이 아니라 여유핏이라 마음에 들고 색감도 좋습니다.,0,24.09.17
브랜디드,1555407,편해서 좋아요,0,24.10.13
브랜디드,1555407,동생 선물 줬는데 너무 만족하면서 입고다녀서 기분이좋네요,0,24.10.06
브랜디드,1555407,핏도 널널이 아니라 여유핏이라 마음에 들고 색감도 좋습니다.,0,24.09.17
브랜디드,1555407,제가 꼭 사고 싶었던 연청 와이드 팬츠인데 제가 생각했던 바와 동일하게 제품이 나와서 너무 만족스러워요. 색은<br>훨씬 밝으니 이점 참고해주시면 될 것 같아요. 사이즈 허리 아주 조금 남아서 조아요.,0,24.09.08
브랜디드,1555407,,0,24.09.05
브랜디드,1555407,기장만 조금 줄이면 될 거 같아요<br>실물 그냥 딱 봤을 때 이쁘니깐 좋아요,0,24.08.23
브랜디드,1555407,"브랜디드 히말라야 진, 검정 폴로티",0,24.08.20
브랜디드,1555407,한 번도 안 입었는데 냄새가 너무 심하네요 뭔 냄새가 며칠 건조시켜놔도 빠지질 않죠 불쾌하네요,1,23.09.26
브랜디드,1555407,한 번도 안 입었는데 냄새가 너무 심하네요 무슨 냄새죠 이게 너무 불쾌하네요,1,23.09.24
브랜디드,1555407,허리 아주 타이트합니다 그거빼곤 옷 좋아요 ㅎㅎ 수고하세요.,1,23.01.10
브랜디드,1555407,사아진이랑 다르게 너무밝아요 핏은 괜찮았어요,1,23.01.10
브랜디드,1555407,바지는 그럭저럭 입을만한데 주머니가 진짜 너무 작아요. 24년살면서 입어본 바지주머니중에 제일 작아요.<br>주머니에 뭐 넣고다닐생각하시면 이바지 사지마세요,1,22.08.15
브랜디드,1555407,"브랜디드 히말라야 진, 검정 폴로티",0,24.08.20
브랜디드,1555407,한 번도 안 입었는데 냄새가 너무 심하네요 뭔 냄새가 며칠 건조시켜놔도 빠지질 않죠 불쾌하네요,1,23.09.26
브랜디드,1555407,한 번도 안 입었는데 냄새가 너무 심하네요 무슨 냄새죠 이게 너무 불쾌하네요,1,23.09.24
브랜디드,1555407,허리 아주 타이트합니다 그거빼곤 옷 좋아요 ㅎㅎ 수고하세요.,1,23.01.10
브랜디드,1555407,사아진이랑 다르게 너무밝아요 핏은 괜찮았어요,1,23.01.10
브랜디드,1555407,바지는 그럭저럭 입을만한데 주머니가 진짜 너무 작아요. 24년살면서 입어본 바지주머니중에 제일 작아요.<br>주머니에 뭐 넣고다닐생각하시면 이바지 사지마세요,1,22.08.15
브랜디드,1555407,한사이즈 다운하자니 허벅지가 딱 붙고 한사이즈 늘리자니 너무 크고,1,22.08.08
브랜디드,1555407,냄새가 너무 안빠져서 몇일 말려도 계속 나네요 하,1,22.06.04
브랜디드,1555407,무신사에서 옷 여러가지 많이 샀는데 이거만큼 역겨운 냄새나는 옷은 처음 구매해보네요 ㅎㅎ<br>적당히 나야지 냄새도… 리뷰도 귀찮아서 잘 안쓰는데.반품 귀찮아서 그냥 바로 구매확정하고 리뷰씀,1,22.02.11
브랜디드,1555407,바지에서 냄새가 심하게 나요 ㅜㅜ<br>무슨 구린내가.. 페브리즈 뿌렸어요,1,21.10.23
브랜디드,1555407,통이 너무 큰느낌 별로네요 안입고 버릴듯합니다,1,21.09.27
브랜디드,1555407,생각보다 색안예뻐요 다른 중청이나 연청 살걸 그랬어요,1,21.07.12
브랜디드,1555407,상품 자체는 좋았지만 배송이 4주만에 오는 대참사가...<br>3주동안 전화하고 나서야 받을 수 있었다..,1,21.07.09
브랜디드,1555407,핏이 이쁘긴한데 사이즈가작아서...하 너무아쉽매요,2,23.09.03
브랜디드,1555407,모델 색상보다 훨씬 밝으거 같습니다. 색상 차이가 나네요,2,23.01.21
브랜디드,1555407,옷 너무 이뻐요 연청도 이쁘게 빠졌고 핏도 괜찮좋음,2,22.12.03
브랜디드,1555407,바지에서 냄새가 심하게 나요 ㅜㅜ<br>무슨 구린내가.. 페브리즈 뿌렸어요,1,21.10.23
브랜디드,1555407,통이 너무 큰느낌 별로네요 안입고 버릴듯합니다,1,21.09.27
브랜디드,1555407,생각보다 색안예뻐요 다른 중청이나 연청 살걸 그랬어요,1,21.07.12
브랜디드,1555407,상품 자체는 좋았지만 배송이 4주만에 오는 대참사가...<br>3주동안 전화하고 나서야 받을 수 있었다..,1,21.07.09
브랜디드,1555407,핏이 이쁘긴한데 사이즈가작아서...하 너무아쉽매요,2,23.09.03
브랜디드,1555407,모델 색상보다 훨씬 밝으거 같습니다. 색상 차이가 나네요,2,23.01.21
브랜디드,1555407,옷 너무 이뻐요 연청도 이쁘게 빠졌고 핏도 괜찮좋음,2,22.12.03
브랜디드,1555407,색이 맘에 들고 사이즈도 적당해서ㅓㅜ데일리로 입기 좋음,2,22.09.20
브랜디드,1555407,기장이랑 통이 생각보다 너무 커요<br>질감이나 색감은 무난,2,22.05.30
브랜디드,1555407,키가 크지 않은 관계로 와이드 바지 입으면 키가 더 작아 보일까봐 걱정했는데 기장만 잘 조절해주면 코디가<br>어렵지 않을거에요~~,2,22.04.15
브랜디드,1555407,아이스샤워 제품이랑 색상차이가 크게없음<br>같은제품이라해도 무방할정도로,2,22.03.17
브랜디드,1555407,"다른 부분 사이즈나 색감, 재질 다 좋은데 허리가 많이 작아요.<br>다른 바지 34 입으면서 작은 적이 없는데 살이 좀 빠졌음에도 작네요.",2,21.12.06
브랜디드,1555407,빠른 배송해주셔서 다음날 바로 받았습니다<br>바지 괜찮네요 고맙습니다,2,21.07.17
브랜디드,1555407,기장이 실측이랑 다르고 원하던 핏이 아니네요 아쉽습니다,2,21.06.18
브랜디드,1555407,색상도 밝은 진청이여서 좋았고 사이즈도 좋습니다.<br>입고 벗을때 조금 불편하다는것만 빼면... 좋아요,3,1일 전
브랜디드,1555407,색감 핏 재질 너무 다 좋네요 그냥 가볍게 입기 좋아요,3,5일 전
브랜디드,1555407,핏 이쁨. 색감은 많이 연한 연청. 근데 지퍼있는 부분은 왜 색이 진한건지 의문,3,24.06.02
브랜디드,1555407,빠른 배송해주셔서 다음날 바로 받았습니다<br>바지 괜찮네요 고맙습니다,2,21.07.17
브랜디드,1555407,기장이 실측이랑 다르고 원하던 핏이 아니네요 아쉽습니다,2,21.06.18
브랜디드,1555407,색상도 밝은 진청이여서 좋았고 사이즈도 좋습니다.<br>입고 벗을때 조금 불편하다는것만 빼면... 좋아요,3,1일 전
브랜디드,1555407,색감 핏 재질 너무 다 좋네요 그냥 가볍게 입기 좋아요,3,5일 전
브랜디드,1555407,핏 이쁨. 색감은 많이 연한 연청. 근데 지퍼있는 부분은 왜 색이 진한건지 의문,3,24.06.02
브랜디드,1555407,핏 이쁨. 색감은 많이 연한 연청. 근데 지퍼있는 부분은 왜 색이 진한건지 의문,3,24.06.02
브랜디드,1555407,제품 예쁘고 다 좋은데 그 가장자리 길이가 너무 짧아서 좀 불편해요,3,24.05.15
브랜디드,1555407,좋아요 잘입고있어요<br>가격대비 굿굿 가성ㅂ 굿굿 극추,3,24.04.28
브랜디드,1555407,그럭저럭 입을만한 데님입니다 28치고 기장이 길어서<br>수선해야할듯,3,24.04.24
브랜디드,1555407,그럭저럭 입을만한 데님입니다 28치고 기장이 길어서<br>수선해야할듯,3,24.04.24
브랜디드,1555407,사이즈 딱 좋아요 원단도 고급지고 자주입을것같습니다 ㅋㅋ,3,24.03.29
브랜디드,1555407,약간 염색이 덜된건지 일부 애매한 부분이 있지만 티 많이 안나서 입어요,3,24.02.28
브랜디드,1555407,핏은좋고 통도적당하고 허리도 여유로운데 버클이 심각할정도로 빡빡함.,3,24.02.24
브랜디드,1555407,허리버클이 너무 빡빡하고 단단해서 사용할때마다 너무 불편함,3,24.02.24
브랜디드,1555407,모든게 다 만족스럽지만 한가지 치명적인 단점...허리채우는 버클이 너무 빡빡해서 채울때마다 엄지손가락이<br>저릴정도로 힘을줘야하고 채우는데 시간이너무걸림,3,24.02.24
브랜디드,1555407,사이즈 딱 좋아요 원단도 고급지고 자주입을것같습니다 ㅋㅋ,3,24.03.29
브랜디드,1555407,약간 염색이 덜된건지 일부 애매한 부분이 있지만 티 많이 안나서 입어요,3,24.02.28
브랜디드,1555407,핏은좋고 통도적당하고 허리도 여유로운데 버클이 심각할정도로 빡빡함.,3,24.02.24
브랜디드,1555407,허리버클이 너무 빡빡하고 단단해서 사용할때마다 너무 불편함,3,24.02.24
브랜디드,1555407,모든게 다 만족스럽지만 한가지 치명적인 단점...허리채우는 버클이 너무 빡빡해서 채울때마다 엄지손가락이<br>저릴정도로 힘을줘야하고 채우는데 시간이너무걸림,3,24.02.24
브랜디드,1555407,한사이즈 크게살걸…. 아쉬운 옷 그래도 색감은 이쁨,3,23.10.05
브랜디드,1555407,핏도 괜찮고 색감이 진짜 마음에듭니다 만족만족,3,23.09.15
브랜디드,1555407,바지 핏이 좋고 예쁘네요 색감도 좋고 세탁 후 변형도 없었습니다,3,23.09.01
브랜디드,1555407,원단도 탄탄하고 색감도 이쁩니다 길이도 깁니다,3,23.08.11
브랜디드,1555407,무난하게 입으려고 구매했지만 살짝 아쉬운점이 있다,3,23.07.11
브랜디드,1555407,연청 근본인거 같아요 연청 없으신 분들은 구매하세영,3,23.07.07
브랜디드,1555407,연청 근본바지 같아요 연청 없으신 분들은 추천합니당,3,23.07.07
브랜디드,1555407,스트레이트로 이쁜 근본이다.. 맛있게 잘 먹겠습니다,3,23.06.29
브랜디드,1555407,브랜드 값 하는거 같고 괜찮았던거 같아요 짱짱맨,3,23.06.26
브랜디드,1555407,수학여행 갈때 잘 입고 다녀왔어요~<br>여름엔 더울듯,3,23.06.04
브랜디드,1555407,무난하게 입으려고 구매했지만 살짝 아쉬운점이 있다,3,23.07.11
브랜디드,1555407,연청 근본인거 같아요 연청 없으신 분들은 구매하세영,3,23.07.07
브랜디드,1555407,연청 근본바지 같아요 연청 없으신 분들은 추천합니당,3,23.07.07
브랜디드,1555407,스트레이트로 이쁜 근본이다.. 맛있게 잘 먹겠습니다,3,23.06.29
브랜디드,1555407,브랜드 값 하는거 같고 괜찮았던거 같아요 짱짱맨,3,23.06.26
브랜디드,1555407,수학여행 갈때 잘 입고 다녀왔어요~<br>여름엔 더울듯,3,23.06.04
브랜디드,1555407,옷이 유니크하고 이쁩니다. 단정하면서도 유니크한 느낌이 있습니다.,3,23.05.07
브랜디드,1555407,생각했던 디자인과 사이즈는 아닌데..그냥저냥 막입을만한정도요,3,23.05.07
브랜디드,1555407,딱 가격값만 하는 데님. 첨에 냄새가 심해서 제거하기 힘듦,3,23.04.20
브랜디드,1555407,가격값하는 데님. 그 이상도 이하도 아님<br>첨에 냄새가 심해서 빼기 힘듦,3,23.04.20
브랜디드,1555407,바지에서 냄새나서 바로 세탁해야되요 다리가 좀 길어요,3,23.04.06
브랜디드,1555407,항상 믿고사는 브랜디드입니다<br>다 맘에들구요<br>다른후기와 비슷하게...더보기,3,23.04.03
브랜디드,1555407,바지 핏이나 색감 다 좋지만 새바지 특유의 시큼한? 냄새가 나고 지퍼 위 단추?가 얕아서 채우기가 불편하네요,3,23.04.02
브랜디드,1555407,색깔이 연청이라 봄에 입기 딱좋을거 같네요 기장은 조금 긴편,3,23.03.23
브랜디드,1555407,괜찮은데 허리 쪽이 생각보다 조금은 쫄리는거 같아요,3,23.02.15
브랜디드,1555407,사이즈 좋고 색감도 젛아요 다들 많이 많이 사십시용,3,23.02.01
브랜디드,1555407,바지에서 냄새나서 바로 세탁해야되요 다리가 좀 길어요,3,23.04.06
브랜디드,1555407,항상 믿고사는 브랜디드입니다<br>다 맘에들구요<br>다른후기와 비슷하게...더보기,3,23.04.03
브랜디드,1555407,바지 핏이나 색감 다 좋지만 새바지 특유의 시큼한? 냄새가 나고 지퍼 위 단추?가 얕아서 채우기가 불편하네요,3,23.04.02
브랜디드,1555407,색깔이 연청이라 봄에 입기 딱좋을거 같네요 기장은 조금 긴편,3,23.03.23
브랜디드,1555407,괜찮은데 허리 쪽이 생각보다 조금은 쫄리는거 같아요,3,23.02.15
브랜디드,1555407,사이즈 좋고 색감도 젛아요 다들 많이 많이 사십시용,3,23.02.01
브랜디드,1555407,위아래 검정으로 입고 적당한 포인트 바지로 샀는데 딱 원하는 그 연청임,3,23.01.13
브랜디드,1555407,위아래 검정으로 입고 적당한 포인트 바지로 샀는데 딱 원하는 그 연청임,3,23.01.13
브랜디드,1555407,163 기준 일단 기장이 너무 길었구요 평소에 허리가 많이 얇은편인데 허리가 잘맞아서 놀랐어요 색감은 연청 같은<br>느낌이네요!,3,23.01.07
브랜디드,1555407,바지통이 생각보다 너무 큰거 같고 단추가 좀 불편해요,3,22.12.25
브랜디드,1555407,배가 나와서 그런지 좀끼지만 나머지는 좋은거 같아요,3,22.12.18
브랜디드,1555407,지금까지 샀던 청바지 중에 제일 좋네요. 이제 정착할수있겠다..하..청바지는 어디?,3,22.12.18
브랜디드,1555407,색은 너무 좋은데 생각보다 좀 핏이 별로예요 모델처럼 나올줄 알았거든요 ㅎㅎ,3,22.12.14
브랜디드,1555407,전체적으로 무난무난.. 가성비는 좋아요<br>여름에 입기도 괜춘,3,22.12.11
브랜디드,1555407,듣던대로 핏좋고 색감 좋네요~ 키가 작아 기장은 길지만 신발 신으면 막 나쁘지 않은 길이감이라 그냥 입다가 수선<br>하던지 해야할것같아요.,3,22.11.28
브랜디드,1555407,듣던대로 핏좋고 색감 좋네요~ 키가 작아 기장은 길지만 신발 신으면 막 나쁘지 않은 길이감이라 그냥 입다가 수선<br>하던지 해야할것같아요!,3,22.11.25
브랜디드,1555407,색은 너무 좋은데 생각보다 좀 핏이 별로예요 모델처럼 나올줄 알았거든요 ㅎㅎ,3,22.12.14
브랜디드,1555407,전체적으로 무난무난.. 가성비는 좋아요<br>여름에 입기도 괜춘,3,22.12.11
브랜디드,1555407,듣던대로 핏좋고 색감 좋네요~ 키가 작아 기장은 길지만 신발 신으면 막 나쁘지 않은 길이감이라 그냥 입다가 수선<br>하던지 해야할것같아요.,3,22.11.28
브랜디드,1555407,듣던대로 핏좋고 색감 좋네요~ 키가 작아 기장은 길지만 신발 신으면 막 나쁘지 않은 길이감이라 그냥 입다가 수선<br>하던지 해야할것같아요!,3,22.11.25
브랜디드,1555407,듣던대로 핏좋고 색감 좋네요~ 키가 작아 기장은 길지만 신발 신으면 막 나쁘지 않은 길이감이라 그냥 입다가 수선<br>하던지 해야할것같아요.,3,22.11.25
브랜디드,1555407,기장만 수선하면 제가 딱 원하던 핏 나올것 같네요 ㅎㅎ,3,22.11.17
브랜디드,1555407,이쁘고 핏도 괜찮아요 마른편인데 체형보정도 어느정도 되고 만족합니다,3,22.11.17
브랜디드,1555407,조금 작은데 환불하기 귀찮아서 그냥 제가 살빼서입으려고요...바지는 밑단이 생각보다 짧아요<br>막 편한바지는 아니고 적당한 청바지입니다,3,22.10.20
브랜디드,1555407,다리가 긴 편인데 바지도 좀 길어요<br>1-2cm정도만 줄고 허리도 1cm정도만 줄었으면 좋을 거 같아요<br>그래도 핏은 좋아요,3,22.10.16
브랜디드,1555407,색감은 이쁘네요 언제쯤 맞는바지를 찾으련지 어렵네요,3,22.10.12
브랜디드,1555407,후기가 많은 이유는 확실하네여<br>호불호가 가장 적은 바지핏과 색감입니다 ㅎㅎ,3,22.10.11
브랜디드,1555407,제 기준에서 밑의가 조금 짧은 거 빼고는 디자인이나 핏 모두 만족합니다.,3,22.10.10
브랜디드,1555407,디자인 깔끔하고 핏도 좋은데 밑위가 조금만 더 길었으면 하는 아쉬움이 있네요.,3,22.10.10
브랜디드,1555407,허리가 생각보다 많이 쫄려서 옷 넣입하랴고 샀는데 넣으면 힘들어요 한사이즈 업 추천,3,22.09.07
브랜디드,1555407,후기가 많은 이유는 확실하네여<br>호불호가 가장 적은 바지핏과 색감입니다 ㅎㅎ,3,22.10.11
브랜디드,1555407,제 기준에서 밑의가 조금 짧은 거 빼고는 디자인이나 핏 모두 만족합니다.,3,22.10.10
브랜디드,1555407,디자인 깔끔하고 핏도 좋은데 밑위가 조금만 더 길었으면 하는 아쉬움이 있네요.,3,22.10.10
브랜디드,1555407,허리가 생각보다 많이 쫄려서 옷 넣입하랴고 샀는데 넣으면 힘들어요 한사이즈 업 추천,3,22.09.07
브랜디드,1555407,정말 그냥 무난합니다<br>저한테는 별로 안어울리네여,3,22.09.04
브랜디드,1555407,그냥 무난 무난한 바지인듯<br>코디하기는 좀 어려운듯,3,22.08.27
브랜디드,1555407,무난하고 첫입문 연청인데 코디하기 편했습니다,3,22.08.24
브랜디드,1555407,무난하고 첫입문 연청인데 코디하기 편했습니다,3,22.08.24
브랜디드,1555407,무난하고 첫입문 연청인데 코디하기 편했습니다,3,22.08.24
브랜디드,1555407,색상이 화면이랑 다르게 완전 밝아요<br>참고하셔야 할듯,3,22.08.01
브랜디드,1555407,34사이즈가 작아서 디른사람한테줬어요ㅠㅠ<br>배나온사람은 참고해주세요,3,22.07.07
브랜디드,1555407,기장이 좀 짧았으면 좋았을텐데 아쉬운 부분이네요.,3,22.07.06
브랜디드,1555407,색감은 아주좋아요!<br>밑위길이가 저에게 짧은감이 좀 있어서 낑기는 느낌이 살짝 있긴하네요,3,22.07.01
브랜디드,1555407,역시 믿고사는 브랜디드 옷 너무 예쁘고 잘입고있습니다!!,3,22.06.22
브랜디드,1555407,색상이 화면이랑 다르게 완전 밝아요<br>참고하셔야 할듯,3,22.08.01
브랜디드,1555407,34사이즈가 작아서 디른사람한테줬어요ㅠㅠ<br>배나온사람은 참고해주세요,3,22.07.07
브랜디드,1555407,기장이 좀 짧았으면 좋았을텐데 아쉬운 부분이네요.,3,22.07.06
브랜디드,1555407,색감은 아주좋아요!<br>밑위길이가 저에게 짧은감이 좀 있어서 낑기는 느낌이 살짝 있긴하네요,3,22.07.01
브랜디드,1555407,역시 믿고사는 브랜디드 옷 너무 예쁘고 잘입고있습니다!!,3,22.06.22
브랜디드,1555407,처음으로 청바지를 샀는데 마음에 들었고 무난해요,3,22.06.07
브랜디드,1555407,하얀빛이 생각보다 더 도는 연청입니다<br>가격만큼의 퀄리티 같네요 살짝 아쉽지만 입는데 문제가 없울거같아요,3,22.06.03
브랜디드,1555407,길이감이 조금 아쉽지만 와이드하고 시원시원한 느낌이 좋아요,3,22.06.03
브랜디드,1555407,다 괜찮은데 밑위가 좀 짧네요 제 기준에는 와이드는<br>아닌 가 같아요 ㅠ,3,22.06.01
브랜디드,1555407,이쁜 밝은 색 하지만 여름엔 입을 수 없는 두께입니다,3,22.05.24
브랜디드,1555407,아니 이거 돈꼬가 자꾸 바지 먹어 이상해 밑위가 짧은것도 아닌데,3,22.05.21
브랜디드,1555407,상품 잘 구매 하였습니다. 데일리로 입기 좋은것 같아요,3,22.05.21
브랜디드,1555407,사이즈 살짝 남는데 잘맞아여 색감이 밝아서 위에는 밝은톤으로 코디 하는게 이쁘네여,3,22.05.20
브랜디드,1555407,가격도 괜찮고 핏이 이쁘게 잘나와요!!<br>색감이 여름에 입기 딱 좋네요,3,22.05.19
브랜디드,1555407,가격도 괜찮고 핏이 이쁘게 잘나와요!!<br>색감이 여름에 입기 딱 좋네요,3,22.05.19
브랜디드,1555407,상품 잘 구매 하였습니다. 데일리로 입기 좋은것 같아요,3,22.05.21
브랜디드,1555407,사이즈 살짝 남는데 잘맞아여 색감이 밝아서 위에는 밝은톤으로 코디 하는게 이쁘네여,3,22.05.20
브랜디드,1555407,가격도 괜찮고 핏이 이쁘게 잘나와요!!<br>색감이 여름에 입기 딱 좋네요,3,22.05.19
브랜디드,1555407,가격도 괜찮고 핏이 이쁘게 잘나와요!!<br>색감이 여름에 입기 딱 좋네요,3,22.05.19
브랜디드,1555407,적당히 무난하고 적당히 전투용으로 좋음 허리 흰색 마감 디테일 좋음,3,22.05.18
브랜디드,1555407,생각한느낌의 색은 아닌거같아요 처음받았을때 아이스샤워진? 그바지가 잘못왔나 싶었는데 제대로 온거여서 그냥<br>입기로했는데 생각한느낌의 연청은 아니었습니다,3,22.05.06
브랜디드,1555407,"남자 여름 청바지 검색해서 구입했는데 그냥 연청바지네요. 무게감, 두께감 너무 있구요. 스탠다드이네요. 반품<br>신청하고 싶었는데 아들이 마음에 들어서 구매 확정 했어요.<br>제발 여름 청바지로 검색에 안 나오게 해 주세요.",3,22.05.03
브랜디드,1555407,다른 부분은 다 괜찮은데 밑위 부분이 너무 짧아서 입으면 똥꼬바지가 되네요ㅠ,3,22.04.20
브랜디드,1555407,색상이 많이 밝네요 코디가 어떨지 고민이네요<br>그래도 가격은 착하니깐 좋아요!,3,22.04.03
브랜디드,1555407,"색감이랑 핏이 사진이랑 비슷해서 맘에 듭니다, 기장수선은 필요할듯하네요",3,22.04.03
브랜디드,1555407,"색감이랑 핏이 사진이랑 비슷해서 맘에 듭니다, 기장수선은 필요할듯하네요",3,22.04.03
브랜디드,1555407,"색감이랑 핏이 사진이랑 비슷해서 맘에 듭니다, 기장수선은 필요할듯하네요",3,22.04.03
브랜디드,1555407,생각보다 허리부분이 작았지만 입다보면 금방 늘어나서 다행이고 핏도 좋은거 같아요,3,22.03.20
브랜디드,1555407,사이즈 적당 빠른 배송 만족 합니다 옷은 무신사에서! 허리가 좀작아요,3,22.01.28
브랜디드,1555407,"색감이랑 핏이 사진이랑 비슷해서 맘에 듭니다, 기장수선은 필요할듯하네요",3,22.04.03
브랜디드,1555407,"색감이랑 핏이 사진이랑 비슷해서 맘에 듭니다, 기장수선은 필요할듯하네요",3,22.04.03
브랜디드,1555407,생각보다 허리부분이 작았지만 입다보면 금방 늘어나서 다행이고 핏도 좋은거 같아요,3,22.03.20
브랜디드,1555407,사이즈 적당 빠른 배송 만족 합니다 옷은 무신사에서! 허리가 좀작아요,3,22.01.28
브랜디드,1555407,솔직히 핏은 그냥 그래요ㅠ 제 채형은 정말 무난한 편인데 이건좀 안맞아서 앞으론 다른거 입으려구여,3,22.01.08
브랜디드,1555407,두꺼워요 겨울에도 충분히 입을만 합니다. 바지통 큽니다.,3,21.12.27
브랜디드,1555407,토피랑 재질이 똑같은데 거의 두배나 비싼 이유를 모르겠어요,3,21.12.13
