브랜드,의류코드,리뷰,별점,작성일
무신사스탠다드,1720144,제가 좋아하는 바지핏이라서 샀어유 와이드 짱,5,21.02.18
무신사스탠다드,1720144,핏이 너무 예쁘네요 딱 예쁜 와이드에 일자핏! 색깔두 생지느낌으로 잘 빠지구 물빠짐도 덜한것같아요! 사진이,5,21.01.19
무신사스탠다드,1720144,딱 제가 바라는 핏에 두께입니다!,5,24.06.06
무신사스탠다드,1720144,와이드 팬츠 여러 개 샀는데 흑청 이쁘게 나오고 가성비도 좋아요!,5,24.06.04
무신사스탠다드,1720144,배송이 너무나도 빠르고 이쁘네요 잘입겠습니다.,5,24.01.28
무신사스탠다드,1720144,기존에 같은옷이 있는데 맘에들어서 하나더 사두엇습니다,5,24.01.10
무신사스탠다드,1720144,무신사 와이드 데님은 거의 다 구매한 것 같습니다!!,5,23.12.16
무신사스탠다드,1720144,스타일 좋고 두께감도 있어서 만족합니다. 다만 물빠짐이 있어서 손에 파란색이 묻어나오네요. 세탁 후 입어야할듯,5,23.12.14
무신사스탠다드,1720144,핏은 다음과 같습니다. 거의 벌룬핏에 가까워서 자주는 못입을것 같아요,3,23.11.29
무신사스탠다드,1720144,29 30 고민하다가 29 구매했는데 핏 기장 아주 좋습니다 20여녀전에 입었던 버ㅋㄹ 이후 와이드가 다시,5,23.11.27
무신사스탠다드,1720144,여름용 상품을 잘입어서 같은 제품 가을겨울에 입으려고 구매했습니다. 좋네요.,4,23.10.09
무신사스탠다드,1720144,청청으로 코디해봤는데 너무 좋았어요 !!!! 다른방식으로도 입어봐야겠어요,5,23.10.09
무신사스탠다드,1720144,이 가격에 이 정도 퀄리티면 진짜 대박입니다. 꼭 사세요.,5,23.09.03
무신사스탠다드,1720144,청청으로 코디해봤는데 너무 좋았어요 !!!! 다른방식으로도 입어봐야겠어요,5,23.10.09
무신사스탠다드,1720144,이 가격에 이 정도 퀄리티면 진짜 대박입니다. 꼭 사세요.,5,23.09.03
무신사스탠다드,1720144,와이드 팬츠 기본템으로 좋습니다,5,23.09.03
무신사스탠다드,1720144,좋은 가격에 좋은 품질의 바지 하나 업어 갑니다 컬러감이 너무 좋아요,5,23.08.19
무신사스탠다드,1720144,해당 제품만 색 바꿔가며 4개 샀습니다 편하고 아주 좋아요!,5,23.07.31
무신사스탠다드,1720144,생지색 너무 이쁘고,5,23.07.12
무신사스탠다드,1720144,이염이 너무 심해요,3,23.07.11
무신사스탠다드,1720144,사이즈가 평소보다 크게나온거같아요 한사이즈 작게 사세요,5,23.07.10
무신사스탠다드,1720144,무탠다드 데님팬쯔 이쁩니다이뻐용좋아요굳굳,5,23.06.21
무신사스탠다드,1720144,의외로 두껍고 생각보다 와이드해서 놀람,4,23.06.20
무신사스탠다드,1720144,직접받아보니까 괜찮네요 잘입을것같네요 핏도이쁘고 좋네요,5,23.06.17
무신사스탠다드,1720144,제품 완전 마음에 듭니다. 자주 착용할거같아요 만족하고 잘 착용하겠습니다.,4,23.05.25
무신사스탠다드,1720144,제품 완전 마음에 듭니다. 자주 착용할거같아요 만족하고 잘 착용하겠습니다.,4,23.05.25
무신사스탠다드,1720144,요즘 스타일에 맞게 루즈하게 입을 수 있어요,5,23.05.14
무신사스탠다드,1720144,밑으로 내려갈수록 더 넓어지는 듯한 느낌인듯 해요,5,23.05.02
무신사스탠다드,1720144,샹지데님 필요했는데 마침 잘샀어요오 이완막을려고 한 번 빨았음,5,23.04.17
무신사스탠다드,1720144,무탠다드 핏 너무 잘 떨어지구 가격에 맞지 않는 고퀄 사랑해요,5,23.04.08
무신사스탠다드,1720144,"아주 좋습니다, 아무데나 입어도 잘 어울려요 흑청보단 진청느낌",5,23.04.04
무신사스탠다드,1720144,질감이나 착용감 좋은편이고 어디든 스타일링하기 좋은 데님팬츠 입니다,5,23.04.03
무신사스탠다드,1720144,핏좋고 맘에들어서 다른색도 삿어요 다만 물빠짐은 심해서 키위신발에 이염된거 지우느라 혼낫어요,5,23.04.02
무신사스탠다드,1720144,와이드하면서 넉넉한 느낌의 청바지를 찾고있었는데 딱이네여,5,23.04.02
무신사스탠다드,1720144,전에 다른색상으로 구매했다가 이 색도 가지고 싶어서 구매했어요. 색감 예뻐요 ~! 근데 흰티입으면 살짝 물들거,5,23.03.31
무신사스탠다드,1720144,생지는 처음인데 입문용으로 마음에 드네요 자켓까지 구매해서 셋업으로 활용하고 싶습니다,5,23.03.31
무신사스탠다드,1720144,생지는 처음인데 입문용으로 마음에 드네요 자켓까지 구매해서 셋업으로 활용하고 싶습니다,5,23.03.31
무신사스탠다드,1720144,무난한 가성비의 무탠다드입니다 상의랑 셋업으로 입으니 이뻐요,5,23.03.31
무신사스탠다드,1720144,이쁘고 좋아요 가벼워서 부담없이 입을수 있네요,5,23.03.24
무신사스탠다드,1720144,전에 다른색상으로 구매했다가 이 색도 가지고 싶어서 구매했어요. 색감 예뻐요 ~! 근데 흰티입으면 살짝 물들거,5,23.03.22
무신사스탠다드,1720144,아주그냥 좋습니다. 이곳저곳 어디에나 입기 좋아요,5,23.03.20
무신사스탠다드,1720144,색감이며 기장이며 너무 좋습니다~다른옷들이랑 매치하기도 쉽네요,5,23.03.07
무신사스탠다드,1720144,물빠짐이 심해 바로 세탁하고 입었지만 그래도 흰티 이염으로 버림ㅠ,5,23.02.27
무신사스탠다드,1720144,와이드 핏 기대하고 샀는데 세미와이드 핏이에요,3,23.02.20
무신사스탠다드,1720144,역시 무탠다드립니다. 길이랑 핏감도 완벽합니다,5,23.02.20
무신사스탠다드,1720144,핏 다 예쁜데 진청이라 물이 좀 빠져요 물빠짐 방지 세탁하고 입우야할듯!,5,23.02.18
무신사스탠다드,1720144,물 빠짐이 많다던데,3,23.02.10
무신사스탠다드,1720144,물 빠짐이 많다던데,3,23.02.10
무신사스탠다드,1720144,생각보다 기장이 길엇음..,4,23.02.08
무신사스탠다드,1720144,마음에 들어요. 핏도 좋고 색감도 좋고 전체적으로,5,23.01.31
무신사스탠다드,1720144,"마음에 들어요 핏도 예쁘고,",5,23.01.31
무신사스탠다드,1720144,펑퍼짐하니 워크웨어로도 활용하기 손색 없습니다,5,23.01.27
무신사스탠다드,1720144,전체적으로 만족하며 편하고 내가 원하던 스타일이여서 자주 손이 갈거 같아요,5,23.01.20
무신사스탠다드,1720144,저한테 맞는 사이즈 찾아서 색깔 별로 다 구입했습니다,5,23.01.16
무신사스탠다드,1720144,색이 좀 뭍어나요 뭐 대님이라 어쩔 수는 없지만 그래도 핏감 다 좋습니다,4,23.01.08
무신사스탠다드,1720144,"바지가 너무 예쁩니다. 색이 쫌 빠지기에 밝은 색상 옷은 조심하셔야 하지만, 너무 예뻐요!",5,23.01.02
무신사스탠다드,1720144,길이도 적당하고 핏도 적당하게 잘 나와요!! 아주 좋아요👍,4,23.01.02
무신사스탠다드,1720144,기장은 좀 길지만 통이 적당히 커서 예쁘네요 허리는 처음엔 좀 작았지만 늘어나서 괜찮아졌습니다,5,23.01.01
무신사스탠다드,1720144,기장은 좀 길지만 통이 적당히 커서 예쁘네요 허리는 처음엔 좀 작았지만 늘어나서 괜찮아졌습니다,5,23.01.01
무신사스탠다드,1720144,키가 작아서 줄이는거 보다 끝에 살짝 롤업하고 입으면 이뻐여!,5,22.12.15
무신사스탠다드,1720144,할인할때 정말 저렴하게 구매하였는데 너무 이쁜 바지 산거 같아 만족스럽습니다,5,22.12.14
무신사스탠다드,1720144,허리부분이 좀 조였다 그리고 허벅지부분도 좀 조였다,4,22.12.13
무신사스탠다드,1720144,너무 이쁘고 코디할게 너무 많아서 좋아요,5,22.12.12
무신사스탠다드,1720144,와이드청바지찾고있었는데 저렴하게잘구매했습니다!,5,22.12.12
무신사스탠다드,1720144,회색도 샀는데 천이 좋아서 검은색도 샀어요 너무좋아요,5,22.12.10
무신사스탠다드,1720144,너무 이쁜 청바지를 합리적인 가격으로 구매했어요 무신사 최고,5,22.12.06
무신사스탠다드,1720144,길이감도 괜찮고 통도 적당해요 두께감은 조금두꺼워요,5,22.12.05
무신사스탠다드,1720144,컬러감좋고 두께도 좀 있는편이라 가을 겨올에 입기좋은팬츠,5,22.11.26
무신사스탠다드,1720144,너무 마음에 듭니다 올 가을 겨울 잘 입을것 같아요,5,22.11.26
무신사스탠다드,1720144,너무 마음에 듭니다 올 가을 겨울 잘 입을것 같아요,5,22.11.26
무신사스탠다드,1720144,어쩔 수 없는 부분이지만 물이 엄청나게 빠질 것 같아서 한 번 드라이 후 입어야겠어요. 컬러도 예쁘고 핏도 너무,5,22.11.23
무신사스탠다드,1720144,무난하게 코디하기 너무 좋을꺼 같아요! 색감도 이쁘고,5,22.11.22
무신사스탠다드,1720144,"핏,기장감,색상 모두 제가 생각하고 원하던대로라서 너무 만족합니다. 다만 무탠다드 다른제품, 다른브랜드 모두",5,22.11.22
무신사스탠다드,1720144,생각보다 허리가 커요 나머진 만족합니다 제 키 기준으로 기장 3cm 정도 줄였습니다,4,22.11.21
무신사스탠다드,1720144,허벅지가 굵은 편인데 편하고 잘 맞습니다. 옷 질도 좋네요,5,22.11.18
무신사스탠다드,1720144,리얼와이드는 아니고 세미와이드정도 됩니다.,5,22.11.15
무신사스탠다드,1720144,와이드 데님은 처음 사보는데 허리가 헐렁헐렁거리네요. 제가 말라서 그런건지 허리가 크게 나온건지는,5,22.11.14
무신사스탠다드,1720144,허리도 기본 30보다 크고 총장도 길어서 수선 해야할거 같긴 하네요 옷은 이쁩니당,5,22.11.14
무신사스탠다드,1720144,이쁜 와이드팬츠라 범용성도 좋아서 항상 손이가는 바지입니닷,5,22.11.07
무신사스탠다드,1720144,두께감도 적당하고 원하던 와이드 핏이라서 웬만하면 거의 다 잘 어울립니다ㅎㅎ,5,22.10.31
무신사스탠다드,1720144,두께감도 적당하고 원하던 와이드 핏이라서 웬만하면 거의 다 잘 어울립니다ㅎㅎ,5,22.10.31
무신사스탠다드,1720144,무슨 말이 필요한가요,5,22.10.30
무신사스탠다드,1720144,바지가 와이드 해서 너무 좋았어요 고민중이라면 바로 구매하세요!,5,22.10.24
무신사스탠다드,1720144,가격대비 잘 산것같습니다.잘 입고 다닐께요 감사합니다 ㅎㅎ,5,22.10.21
무신사스탠다드,1720144,키 173 몸무게 63,4,22.10.19
무신사스탠다드,1720144,마음에 들어요 중국산 보다는 제품을 국산으로,5,22.10.17
무신사스탠다드,1720144,보통 30사이즈를 정사이즈로 입는데 얘는 29가딱이네요,5,22.10.16
무신사스탠다드,1720144,더 이상의 말이 필요없습니다. 그냥 믿고 구매하세요,5,22.10.14
무신사스탠다드,1720144,너무 예뻐요! 사이즈도 잘 맞고 색도 너무 예뻐요.ᐟ,5,22.10.11
무신사스탠다드,1720144,간절기에 입기 좋아요,5,22.10.10
무신사스탠다드,1720144,"생각보다 바지가 되게 무겁고..,. 그치만 겨울에 따뜻할 거 같아요.., 좋아요..",5,22.10.08
무신사스탠다드,1720144,"생각보다 바지가 되게 무겁고..,. 그치만 겨울에 따뜻할 거 같아요.., 좋아요..",5,22.10.08
무신사스탠다드,1720144,다른 기본색 청바지 구매 후에 마음에 넘 들어서 딥 인디고도 추가 구매합니다.,5,22.10.08
무신사스탠다드,1720144,"가격 품질 둘 다, 매우 만족합니다. 가을 겨울에 입기 적당한 두께입니다. 다림질 필수",5,22.10.08
무신사스탠다드,1720144,두께는 여름빼고 다 입을 수 있을 정도고…! 핏도 잘 나온 것 같아요! 다만 조금 커서 한 치수 작은 거 사도 될,4,22.10.07
무신사스탠다드,1720144,남자 상품이지만 색감이나 핏이 마음에 들어서 샀습니다. 디자인 좋은데 편하기까지! 허리는 크지만 골반에 맞으니,5,22.09.29
무신사스탠다드,1720144,기장감이나 착용감 모두 만족 스럽고 정사이즈 잘 맞아요,5,22.09.28
무신사스탠다드,1720144,색이 예뻐요 몸에 아주 절 맞습니다 자주 입고 다닐듯,5,22.09.25
무신사스탠다드,1720144,딥인디고 바지를 많이 샀는데 역시 무탠다드가 정답인듯요,5,22.09.21
무신사스탠다드,1720144,생지느낌인줄 알았는데 더 밝았어요 참고하세요,5,22.09.19
무신사스탠다드,1720144,허리사이즈 딱맞고 색도 무난한 가성비 데님이네요 다리가 짧아서 수선해서 입어야할듯,5,22.09.19
무신사스탠다드,1720144,넉넉하고 편해서 착용감 좋네요 고민하지 마시고 사세용,5,22.09.18
무신사스탠다드,1720144,넉넉하고 편해서 착용감 좋네요 고민하지 마시고 사세용,5,22.09.18
무신사스탠다드,1720144,연청 샀을 때 34가 너무 커서 33 구매했는데 딱 맞네요. 무난무난한 청바지고 핏도 와이드로 입기 좋습니다!,5,22.09.14
무신사스탠다드,1720144,전체적으로 사이즈가 큰편입니다. 편하게 입기 좋아요,5,22.09.10
무신사스탠다드,1720144,깔끔하고 예뻐요 와이드해서 편안하고 기장 좋아요,5,22.09.08
무신사스탠다드,1720144,31사이즈 선택하니 허리는 크지만 기장은 딱 맞습니다.,5,22.09.07
무신사스탠다드,1720144,딱 원하던 와이드 핏에 색깔 두께 다 만족스러운 옷이에요! 어떤 상의에 매칭해도 다 잘어울려서 자주 입고,5,22.09.06
무신사스탠다드,1720144,사이즈도 적당하고 너무 이쁩니다,5,22.09.05
무신사스탠다드,1720144,핏도 예쁘고 바지 질이 넘 좋아요~,5,22.09.05
무신사스탠다드,1720144,남자친구가 허리가 좀 얇은편인데 약간 크다고 하네요,5,22.09.04
무신사스탠다드,1720144,무탠다드 너어무 조아 좋아요 다른것도 다 사야지,5,22.08.31
무신사스탠다드,1720144,남자친구가 허리가 좀 얇은편인데 약간 크다고 하네요,5,22.09.04
무신사스탠다드,1720144,무탠다드 너어무 조아 좋아요 다른것도 다 사야지,5,22.08.31
무신사스탠다드,1720144,스타일도 좋고 색감도 좋고 거기다 핏까지 좋습니다.,5,22.08.31
무신사스탠다드,1720144,진청색감도 좋고 핏도 예뻐서 무탠다드 매장에서 입어보고 인터넷으로 구매했어요~,5,22.08.27
무신사스탠다드,1720144,연청이랑 같이샀는데 좀 비교적 두껍고 딱딱한 느낌이 있어요 참고하세용 핏이랑 옷자체는 이쁩니닷,5,22.08.26
무신사스탠다드,1720144,살짝 수선이 필요하지만 두꺼워서 가을이나 겨울에 다 쓸수 있을거 같아서 좋아요,5,22.08.25
무신사스탠다드,1720144,좀 길긴한데 벨트 잘 매면 안끌리고 한번 접어입기도 좋은것같아요,5,22.08.22
무신사스탠다드,1720144,생지 색이고 맘에 들어요 와이드하고 기장은 조금 긴편립니다,5,22.08.22
무신사스탠다드,1720144,핏이나 컬러감 다 맘에드는데,5,22.08.18
무신사스탠다드,1720144,진짜 왜 고민했었나 싶을정도로 너무너무 맘에,5,22.08.09
무신사스탠다드,1720144,좋습니다. 더운거 빼고는 다 좋습니다. 약간 두꺼움,5,22.08.05
무신사스탠다드,1720144,가격도 저렴하고 핏도 너무 이뻐요 앞으로도 무신사 스탠다드를 자주 이용할 생각입니다 국굳!!,5,22.07.27
무신사스탠다드,1720144,부드럽고 조금 두께감이 있어서 한여름엔 너무 더워요,5,22.07.23
무신사스탠다드,1720144,부드럽고 조금 두께감이 있어서 한여름엔 너무 더워요,5,22.07.23
무신사스탠다드,1720144,너무 두껍지도 않고 딱 좋은 핏입니다,5,22.07.22
무신사스탠다드,1720144,제 체형이신 분들은 저랑 같은 사이즈 구입하시거나 한 사이즈 크게 입어도 이쁠 거 같아요!,5,22.07.16
무신사스탠다드,1720144,와이드 데님 입문용으로 너무 좋아요 실루엣도 잘 떨어지는데 밸트가하나는 있어야 잡히니까 유의해주세요,5,22.07.07
무신사스탠다드,1720144,기본생지스타일로 어떤 아이템을 매치해도 무난하게 잘 어울립니다 두께감은 있는편이라 한여름엔 더울듯 싶어요,5,22.06.27
무신사스탠다드,1720144,이쁘고 가성비 넘치는 옷 싸게 구매했습니다. 제 사이즈에서허리가 무지막하게 크긴 한데 벨트해서 입으면,5,22.06.13
무신사스탠다드,1720144,일단 바지 통이 넓은 편 이라 편한 장점이 크고 핏도 괜찮아요,5,22.06.07
무신사스탠다드,1720144,바지 기장이 적당하게 딱 떨어져서 너무 만족스러워요,5,22.06.06
무신사스탠다드,1720144,와이드로 잘빠지고 이쁩니다. 허벅돼지가 입어도 널널해요,5,22.06.02
무신사스탠다드,1720144,신발신으면 밑단은 접을필요없이 길이감은 좋습니다. 힙하게이을수있어요,5,22.06.02
무신사스탠다드,1720144,딥인디고 색상 이쁘고 사이즈도 만족스럽습니다!,5,22.05.26
무신사스탠다드,1720144,딥인디고 색상 이쁘고 사이즈도 만족스럽습니다!,5,22.05.26
무신사스탠다드,1720144,배송이 거의 1.5 일만에 와서 급하게 입어봤는데 기장 수선만 하면 딱 좋아요 나머지는 굿굿,5,22.05.19
무신사스탠다드,1720144,워시드 블랙이랑 두개 샀는데 바지 짱짱 하고 좋아요 기장 수선만 하고 입으려구요,5,22.05.19
무신사스탠다드,1720144,한여름에 입기에는 살짝 더울거 같은데 그래도 오버사이즈로 사서 예쁘게 코디가능!,5,22.05.18
무신사스탠다드,1720144,너무 예뻐요. 생각한 핏 그대로입니다. 여름엔 더워서 힘들듯 .,5,22.05.12
무신사스탠다드,1720144,핏도 너무 이쁘고 색감도 너무 좋아요~만족합니다,5,22.05.10
무신사스탠다드,1720144,코디할 때 이쁘기도 하고 가성비도 좋아서 요새 자주 입어요^-^,5,22.05.07
무신사스탠다드,1720144,제스팩에 저는 배가 좀 나온편이라 허리를 좀 크게 시켰는데 30시켰으면 작을뻔했네요 시킬때 참고하세요,5,22.05.04
무신사스탠다드,1720144,실측보다 살짝 작은거같아요 그래도 가성비로 입기 최고에요,4,22.05.04
무신사스탠다드,1720144,"와이드 데님 처음 도전인데, 너무 예쁘고 마음에 들어요!",5,22.05.03
무신사스탠다드,1720144,색깔 이쁘고 생지 생각했는데 그런느낌은 아니네요,5,22.04.20
무신사스탠다드,1720144,색깔 이쁘고 생지 생각했는데 그런느낌은 아니네요,5,22.04.20
무신사스탠다드,1720144,와이드하게 핏도 잘 떨어지고,5,22.04.15
무신사스탠다드,1720144,물빠짐이 조금 있지만 핏도 좋고 퀄리티도 대만족입니다,5,22.04.11
무신사스탠다드,1720144,바지 편하고 이뻐요 딱 원했던 와이드한 핏이에요,5,22.04.06
무신사스탠다드,1720144,진짜 인생바지입니다 뱃살이 진짜 많은편이라 크롭 옷을 못입는데 뱃살커버 개지림 핏은 뭐 말해뭐해고,5,22.04.06
무신사스탠다드,1720144,일단 배송빨라서 좋앗고 딱 제가 원하는 핏이어서 다행이요 색깔도 이뻐서 맘에들어요 역시 무신사는 가성비로는,5,22.04.05
무신사스탠다드,1720144,좋아하는컬러 딥인디고 이쁘네요,5,22.04.04
무신사스탠다드,1720144,평소 통 크고 일자 핏을 선호해서 제 맘에 드는 것 같아요,5,22.04.03
무신사스탠다드,1720144,"175에 60후반이 입기에는 허리가 크네요.. 29, 30 정도만 입어도 충분히 와이드하게 예쁘게 나올 거 같아요",5,22.04.01
무신사스탠다드,1720144,색감도 선명하고 길이감도 적당해서 아주 좋습니다! 너무 얇지도 너무 두껍지도 않아서 모든 계절 입기 좋을것,5,22.03.28
무신사스탠다드,1720144,와이드핏 청바지 입고싶었는데 좋아요 저한테 기장 살짝긴데 수선 안하고입어도 될정도에요 두께는 한여름엔 입기,5,22.03.25
무신사스탠다드,1720144,와이드핏 청바지 입고싶었는데 좋아요 저한테 기장 살짝긴데 수선 안하고입어도 될정도에요 두께는 한여름엔 입기,5,22.03.25
무신사스탠다드,1720144,색도 이쁘고 핏도 좋아서 자주자주 입어요 이뻐요,5,22.03.19
무신사스탠다드,1720144,셋업으로 구매했어요 옷은 너무 이쁜데,5,22.03.19
무신사스탠다드,1720144,상의는 잠옷이라서 보지마시고요ㅜ,4,22.03.18
무신사스탠다드,1720144,키가 큰편이여서 바지 기장이 짧을까봐 걱정을 많이했는데 잘맞았어요!,5,22.03.16
무신사스탠다드,1720144,맨날입음 힙한게 저랑 딱입니다,5,22.03.12
무신사스탠다드,1720144,와이드라지만 밑위가 너무 긴것 빼고는 다 좋습니다,4,22.03.07
무신사스탠다드,1720144,색상 핏 너무 만족합니다 허리가 큰데 이 핏이 예쁜거 같아 허리벨트로매고 입으려구요,4,22.03.05
무신사스탠다드,1720144,기장이 맞는 옷 찾기 힘들었는데 찾아서 너무 좋네요 다른색상도 바로 구입햇어요,5,22.03.03
무신사스탠다드,1720144,바지가 이염이 엄청 심해서 검은 옷 검은 신발에 입으세요,5,22.02.24
무신사스탠다드,1720144,잘입고 다니고있습니다,5,22.02.24
무신사스탠다드,1720144,잘입고 다니고있습니다,5,22.02.24
무신사스탠다드,1720144,와이드핏의 청바지를 입고싶어서 샀는데 아주 만족합니다!!,5,22.02.21
무신사스탠다드,1720144,허벅지에 바지 맞춰 입는데 딱 좋아요 접어서 입고 있어요~,5,22.02.21
무신사스탠다드,1720144,"오버한 상의랑 매치해서 입기 좋습니다.배송받았을때는 새옷이라 너무 접혀있어서 네모난 바지같았는데,",5,22.02.14
무신사스탠다드,1720144,"생각보다 바지 두께감이 괜찮았고, 사계절로 입기에도 나쁘지 않을거같습니다. 와이드한 핏의 기본스타일로",5,22.02.11
무신사스탠다드,1720144,아주 좋습니다 따뜻하니 맛이 좋습니다 싼 맛에 사십쇼,5,22.01.26
무신사스탠다드,1720144,절대 후회안합니당 너무이쁘고 오버한게 넘조아여,5,22.01.23
무신사스탠다드,1720144,무지큽니다 그래서 겨울에 추워서 레깅스 입고 입습니다,5,22.01.17
무신사스탠다드,1720144,두꺼운 청바지는 아니고 색도 적당하고 와이드 청바지 기본의 정석입니다.,5,22.01.16
무신사스탠다드,1720144,기장이 좀 길긴한데 핏도 이쁘고 역시 믿고 입는 무탠다드 바지입니다 굿,5,22.01.10
무신사스탠다드,1720144,기장이 좀 길긴한데 핏도 이쁘고 역시 믿고 입는 무탠다드 바지입니다 굿,5,22.01.10
무신사스탠다드,1720144,이염이 조금 있긴한데 색깔상 어쩔 수 없는 부분이라고 생각하네요~ 그거 말고는 핏 재질 다 만족입니다!,5,22.01.10
무신사스탠다드,1720144,진작에 살걸 그랬어요 컬러가 너무 잘나왔습니다 두께는 약간 있어서 너무 더운 여름을 제외한 모든계절에는 입을,5,21.12.22
무신사스탠다드,1720144,하체 발달형이라 매번 스트레이트핏만 즐겨 입다가 도전해봤는데 핏도 예쁘고 빳빳하면서도 탄탄한 소재라 오래,5,21.12.13
무신사스탠다드,1720144,생각보다 더 와이드 핏 입니다. 진짜 와이드를 원하시는 분 추천이요~~,5,21.12.11
무신사스탠다드,1720144,바지가.조금.낑깁니다.. 그건.아마.제가.살찐.탓이겠죠.. 좋은.제품.감사합니다.. 잘 쓰겠읍니다..,5,21.12.08
무신사스탠다드,1720144,롤업했을 때 접히는 게 좀 엉성해서 그 부분은 조금 아쉽지만 가격이 가격인지라 이 정도면 훌륭..!🙃,4,21.12.01
무신사스탠다드,1720144,와이드핏 청바지를 처음 사봤는데 너무 헐렁하지않고 잘 맞네요! 허리사이즈도 편하게 맞아요!,5,21.11.30
무신사스탠다드,1720144,약간의 끼임이 있지만 사이즈는 잘 맞는 것 같아서 좋고 색깔 자체가 맘에 들어서 좋아요~^^,5,21.11.26
무신사스탠다드,1720144,와이드하게 입기 좋은것 같습니다!,4,21.11.26
무신사스탠다드,1720144,딥 인디고 색상만의 문제일진 모르겠으나 입어본 바지 중 이염이 가장 심해서 어두운 컬러와 매치하기만 하고,5,21.11.21
무신사스탠다드,1720144,딥 인디고 색상만의 문제일진 모르겠으나 입어본 바지 중 이염이 가장 심해서 어두운 컬러와 매치하기만 하고,5,21.11.21
무신사스탠다드,1720144,딥 인디고 색상만의 문제일진 모르겠으나 입어본 바지 중 이염이 가장 심해서 어두운 컬러와 매치하기만 하고,5,21.11.21
무신사스탠다드,1720144,허리가 다른 상품들에 비해 크네요.. 수선해서 입었습니다,4,21.11.20
무신사스탠다드,1720144,허리 반치수 큰 느낌이고,4,21.11.19
무신사스탠다드,1720144,엉덩이랑 허벅지 넉넉히 입고싶어서 사이즈 업했어요 크지만 벨트매구 손이가용 한여름엔더워용,5,21.11.10
무신사스탠다드,1720144,통이 생각보다 되게 크네요 ㅎㅎ 그래도 이뻐요 추천합니다,4,21.10.28
무신사스탠다드,1720144,생각보다 사이즈가 다 크게 나오긴 했지만 그래도 데일리하게 입고 다닐 수 있을 거 같아요!!,5,21.10.25
무신사스탠다드,1720144,와이드 데님의 정석같은느낌입니다 롤업해서 입으면 더 귀여워요,5,21.10.23
무신사스탠다드,1720144,여름에 입긴 두꺼운 정도,5,21.10.21
무신사스탠다드,1720144,바지 사이즈가 딱 좋고 컬러감도 좋습니다 잘 입을께요,5,21.10.17
무신사스탠다드,1720144,와이드해서 캐주얼이나 스트릿룩에 잘어울리고 살짝 기장이 길어서 골반위에 걸치기엔 기장수선좀,5,21.10.04
무신사스탠다드,1720144,"좋은것같습니다. 가격대비 마감도 괜찮고, 원단도 튼튼합니다.",4,21.10.03
무신사스탠다드,1720144,힙한 갬성 살릴만해요.,5,21.09.27
무신사스탠다드,1720144,"좋은것같습니다. 가격대비 마감도 괜찮고, 원단도 튼튼합니다.",4,21.10.03
무신사스탠다드,1720144,힙한 갬성 살릴만해요.,5,21.09.27
무신사스탠다드,1720144,가성비입니다 청이 예쁜듯 안예쁜듯 예쁘네요 하하,4,21.09.20
무신사스탠다드,1720144,옷 되게 예뻐요!!! 다른 색으로도 여러 벌 사고 싶어요,5,21.09.17
무신사스탠다드,1720144,쇼핑몰 사진 마냥 벨트 없어도 허리 잘 맞는 바지 처음 입어봐요 ㅎㅎ 만족합니다.,5,21.09.11
무신사스탠다드,1720144,딥 인디고 색상부터 예뻐서 코디하기 좋은거같고 무탠다드. 믿고사야죠 ㅎ 좋은소비였습니다,5,21.09.11
무신사스탠다드,1720144,색깔 통은 너무 맘에들어요 기장이 살짝 작고 허리가 쨍기네요,2,21.09.09
무신사스탠다드,1720144,여름에는 더워서 못입고 가을 겨울이 적당한 것 같아요 통은 큰 편이고 너무 예뻐요 추천추천!,5,21.09.06
무신사스탠다드,1720144,바지가 많이 두꺼워요 오늘 입고 갔는데 너무 더웠어요 근데 색감이 너무 이뻐요 그리고 너무 편해요,5,21.08.30
무신사스탠다드,1720144,가격대비해서 적절한 퀄이라 생각해요 사이즈는 매우 넉넉합니다.,4,21.08.28
무신사스탠다드,1720144,와이드해서 너무 편해요 길이도 적당해서 입기 좋아요,5,21.08.26
무신사스탠다드,1720144,가격대비해서 적절한 퀄이라 생각해요 사이즈는 매우 넉넉합니다.,4,21.08.28
무신사스탠다드,1720144,와이드해서 너무 편해요 길이도 적당해서 입기 좋아요,5,21.08.26
무신사스탠다드,1720144,색을 조금 빠지지만 스타일 내기에 너무 좋았습니다,5,21.08.24
무신사스탠다드,1720144,생각보다 생지치고 빳빳한 느낌이 많이 들어서 그런지 입었을 땐 조금 불편했지만 보이는 핏은 예뻐서 자주 입고,4,21.08.24
무신사스탠다드,1720144,가성비로 와이드 데님 찾고 있는 분들에게 추천 드립니다!!,5,21.08.21
무신사스탠다드,1720144,가성비가 너무 좋아요. 인디고 데님 입문하기에는 진짜 강력추천입니다 ㅎㅎ,5,21.08.21
무신사스탠다드,1720144,키가 큰 편이여서 와이드 데님을 입어도 기장이 매번 아쉬웠는데 기장이 길쭉길쭉해서 너무 맘에 드네요 ㅎㅎ,5,21.08.11
무신사스탠다드,1720144,일단 색깔 너무 좋고요 가성비 최고입니다,5,21.08.09
무신사스탠다드,1720144,보통 30보다는 와이드라 그런지 조금큰듯 하지만 옷만큼은 정말 예쁘네요 그리고 보기보단 편하네요ㅎㅎ,5,21.08.02
무신사스탠다드,1720144,핏 완전 마음에 들고 사이즈도 다양해서 좋아요! 추천,5,21.07.20
